Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Heart Diseases Database,16_02_2022-15_19_38,-25.0,60,3600,0.0,33.775774858705425,44.99999999999999,51.66666666666666,44.99999999999999,51.66666666666666,44.99999999999999,51.66666666666666,44.99999999999999,51.66666666666666,44.99999999999999,51.66666666666666
Heart Diseases Database,16_02_2022-15_19_38,-20.0,60,3600,0.0,29.912521495220002,36.66666666666667,44.99999999999999,36.66666666666667,44.99999999999999,36.66666666666667,44.99999999999999,36.66666666666667,44.99999999999999,36.66666666666667,44.99999999999999
Heart Diseases Database,16_02_2022-15_19_38,-15.0,60,3600,0.0,11.464486034163553,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
Heart Diseases Database,16_02_2022-15_19_39,-10.0,60,3600,0.0,7.013848442345096,31.666666666666664,40.0,31.666666666666664,40.0,31.666666666666664,40.0,31.666666666666664,40.0,31.666666666666664,40.0
Heart Diseases Database,16_02_2022-15_19_39,-5.0,60,3600,0.0,0.5873978051224968,23.33333333333333,35.0,23.33333333333333,35.0,23.33333333333333,35.0,23.33333333333333,35.0,23.33333333333333,35.0
Heart Diseases Database,16_02_2022-15_19_39,0.0,60,3600,0.0,5.054995968293656e-06,19.999999999999996,23.33333333333333,19.999999999999996,23.33333333333333,19.999999999999996,23.33333333333333,19.999999999999996,23.33333333333333,19.999999999999996,23.33333333333333
Heart Diseases Database,16_02_2022-15_19_39,5.0,60,3600,0.0,0.0,5.000000000000004,11.66666666666667,5.000000000000004,11.66666666666667,5.000000000000004,11.66666666666667,5.000000000000004,11.66666666666667,5.000000000000004,11.66666666666667
Heart Diseases Database,16_02_2022-15_19_40,10.0,60,3600,0.0,0.0,11.66666666666667,25.0,11.66666666666667,25.0,11.66666666666667,25.0,11.66666666666667,25.0,11.66666666666667,25.0
Heart Diseases Database,16_02_2022-15_19_40,15.0,60,3600,0.0,0.0,6.666666666666665,18.333333333333336,6.666666666666665,18.333333333333336,6.666666666666665,18.333333333333336,6.666666666666665,18.333333333333336,6.666666666666665,18.333333333333336
