Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Parkinson Database,17_03_2022-02_30_03,-20.0,30,5.477225575051661,16.356113871570667,48.4803280017196,44.6923076923077,45.41538461538461,40.44615384615384,41.66153846153846,45.810256410256414,46.44102564102565,44.6923076923077,45.41538461538461,39.36923076923077,40.92307692307692
Parkinson Database,17_03_2022-02_32_38,-19.0,30,5.477225575051661,14.302234791699217,48.30939059007021,44.47179487179487,44.74871794871795,39.17435897435897,40.62051282051282,44.97435897435898,45.692307692307686,44.47179487179487,44.74871794871795,38.24615384615384,39.784615384615385
Parkinson Database,17_03_2022-02_35_17,-18.0,30,5.477225575051661,12.260486493676256,48.09002466582201,44.230769230769226,44.61538461538461,37.15897435897436,38.764102564102565,44.02051282051283,44.74358974358974,44.230769230769226,44.61538461538461,35.53846153846154,37.51282051282051
Parkinson Database,17_03_2022-02_38_01,-17.0,30,5.477225575051661,10.15172025644742,47.834897051287825,43.00000000000001,43.892307692307696,36.205128205128204,37.815384615384616,43.37948717948718,44.07692307692308,43.00000000000001,43.892307692307696,35.56410256410256,37.49230769230769
Parkinson Database,17_03_2022-02_40_52,-16.0,30,5.477225575051661,8.38046206695661,47.58269755525992,42.717948717948715,43.758974358974356,35.06153846153847,37.271794871794874,43.107692307692304,44.107692307692304,42.717948717948715,43.758974358974356,34.02051282051281,36.69230769230769
Parkinson Database,17_03_2022-02_43_48,-15.0,30,5.477225575051661,6.708508841968297,47.27896133619272,41.62051282051282,42.55897435897435,33.37948717948718,35.251282051282054,42.179487179487175,42.871794871794876,41.62051282051282,42.55897435897435,33.16923076923077,35.32820512820513
Parkinson Database,17_03_2022-02_46_47,-14.0,30,5.477225575051661,5.405576018416886,46.967462075184926,41.16410256410256,41.81025641025641,32.2974358974359,34.46153846153847,41.56923076923077,42.37948717948717,41.16410256410256,41.81025641025641,32.63076923076923,35.12307692307692
Parkinson Database,17_03_2022-02_49_51,-13.0,30,5.477225575051661,4.359239741445172,46.6334318377832,39.697435897435895,40.76923076923077,31.43076923076923,33.51794871794872,41.06153846153846,41.88717948717948,39.697435897435895,40.76923076923077,31.512820512820518,33.68205128205128
Parkinson Database,17_03_2022-02_52_58,-12.0,30,5.477225575051661,3.2718803959884593,46.20768887705008,38.57948717948718,39.58461538461538,29.584615384615386,32.05641025641026,39.48205128205128,40.733333333333334,38.57948717948718,39.58461538461538,30.43076923076923,33.14871794871795
Parkinson Database,17_03_2022-02_56_05,-11.0,30,5.477225575051661,2.381399405055988,45.6978042418314,37.02051282051282,38.430769230769236,27.620512820512822,30.517948717948716,38.38974358974359,40.05641025641026,37.02051282051282,38.430769230769236,28.205128205128204,31.492307692307698
Parkinson Database,17_03_2022-02_59_13,-10.0,30,5.477225575051661,1.676880432643055,45.193365631860644,35.49230769230769,37.16410256410256,26.605128205128203,29.661538461538463,37.83589743589744,39.610256410256405,35.49230769230769,37.16410256410256,27.66666666666666,30.45641025641026
Parkinson Database,17_03_2022-03_02_21,-9.0,30,5.477225575051661,1.1401518044153862,44.69088789970093,34.02564102564103,35.97435897435898,25.0051282051282,28.21538461538462,36.37435897435898,38.0051282051282,34.02564102564103,35.97435897435898,26.774358974358968,30.025641025641026
Parkinson Database,17_03_2022-03_05_29,-8.0,30,5.477225575051661,0.6945417211245013,43.99017638259292,32.18461538461539,34.47179487179487,24.06666666666667,27.635897435897437,35.851282051282055,37.89230769230769,32.18461538461539,34.47179487179487,25.835897435897436,29.364102564102566
Parkinson Database,17_03_2022-03_08_36,-7.0,30,5.477225575051661,0.41361641687339323,43.28737416812451,29.85128205128205,32.225641025641025,22.015384615384615,25.815384615384616,33.635897435897434,35.723076923076924,29.85128205128205,32.225641025641025,24.235897435897435,27.502564102564097
Parkinson Database,17_03_2022-03_11_44,-6.0,30,5.477225575051661,0.255006684923466,42.473900053833006,29.19487179487179,31.23076923076923,20.72307692307692,24.502564102564108,32.948717948717956,34.748717948717946,29.19487179487179,31.23076923076923,22.148717948717945,25.66153846153846
Parkinson Database,17_03_2022-03_14_56,-5.0,30,5.477225575051661,0.13209049791071764,41.53535298496515,27.04102564102564,29.184615384615388,19.266666666666666,23.584615384615383,31.538461538461537,33.61025641025641,27.04102564102564,29.184615384615388,20.574358974358976,24.410256410256416
Parkinson Database,17_03_2022-03_18_04,-4.000000000000001,30,5.477225575051661,0.05960947109917615,40.64768524192836,24.938461538461542,28.12820512820513,18.19487179487179,22.810256410256414,30.471794871794877,32.94358974358974,24.938461538461542,28.12820512820513,19.702564102564104,23.53846153846154
Parkinson Database,17_03_2022-03_21_12,-3.0000000000000004,30,5.477225575051661,0.025980480521365774,39.396826762108034,23.169230769230765,26.10256410256411,16.68717948717948,21.199999999999996,29.138461538461534,31.61025641025641,23.169230769230765,26.10256410256411,17.738461538461536,21.75897435897436
Parkinson Database,17_03_2022-03_24_23,-2.0,30,5.477225575051661,0.011444983304614997,38.226188278991884,20.846153846153847,24.71282051282051,15.610256410256406,20.56410256410256,27.57435897435897,30.425641025641028,20.846153846153847,24.71282051282051,16.74871794871795,21.00512820512821
Parkinson Database,17_03_2022-03_27_34,-1.0,30,5.477225575051661,0.004044437362952528,37.03777374548117,19.733333333333334,23.589743589743595,15.148717948717948,20.307692307692303,27.051282051282055,29.88205128205128,19.733333333333334,23.589743589743595,16.52820512820513,20.835897435897433
Parkinson Database,17_03_2022-03_30_46,0.0,30,5.477225575051661,0.0010641550166145392,35.38661785159717,17.420512820512823,21.69230769230769,13.425641025641022,18.805128205128206,25.08205128205129,28.010256410256407,17.420512820512823,21.69230769230769,15.117948717948714,19.71794871794872
Parkinson Database,17_03_2022-03_34_03,1.0000000000000002,30,5.477225575051661,0.0003705628279351548,34.05162385946241,16.271794871794874,20.769230769230774,13.08717948717949,18.466666666666665,24.169230769230765,27.405128205128204,16.271794871794874,20.769230769230774,14.897435897435896,19.323076923076922
Parkinson Database,17_03_2022-03_37_27,2.0000000000000004,30,5.477225575051661,0.00012015877264084827,32.22647225568373,13.851282051282055,19.169230769230772,11.292307692307691,17.287179487179483,22.46666666666667,26.297435897435896,13.851282051282055,19.169230769230772,13.72820512820513,18.553846153846155
Parkinson Database,17_03_2022-03_40_44,3.0,30,5.477225575051661,1.102018127838066e-05,30.348608918483865,13.025641025641022,18.87692307692308,11.194871794871798,17.528205128205133,21.415384615384614,25.35897435897436,13.025641025641022,18.87692307692308,13.887179487179491,18.78461538461539
Parkinson Database,17_03_2022-03_44_00,4.0,30,5.477225575051661,1.111020442216089e-06,28.37276058027668,11.702564102564105,17.56923076923077,9.96410256410256,16.220512820512823,20.07692307692308,23.882051282051286,11.702564102564105,17.56923076923077,12.441025641025638,17.866666666666664
Parkinson Database,17_03_2022-03_47_19,5.0,30,5.477225575051661,3.5573734740282435e-07,26.309616234935092,10.815384615384616,16.75384615384615,9.82564102564103,15.753846153846151,19.774358974358975,23.630769230769232,10.815384615384616,16.75384615384615,12.748717948717946,18.21538461538461
Parkinson Database,17_03_2022-03_50_48,6.0,30,5.477225575051661,9.937458608136973e-10,24.094543327544837,9.046153846153848,15.17435897435897,8.312820512820519,14.605128205128203,17.046153846153842,20.95897435897436,9.046153846153848,15.17435897435897,12.035897435897436,17.466666666666665
Parkinson Database,17_03_2022-03_54_20,7.0,30,5.477225575051661,4.058872184222797e-11,21.79798172760688,8.158974358974358,14.687179487179492,7.5794871794871765,14.097435897435895,15.979487179487183,20.199999999999996,8.158974358974358,14.687179487179492,11.589743589743595,16.979487179487187
Parkinson Database,17_03_2022-03_57_58,8.0,30,5.477225575051661,4.1026814424382195e-12,19.67289083803431,7.389743589743592,14.764102564102565,6.953846153846155,14.430769230769236,14.989743589743586,19.902564102564103,7.389743589743592,14.764102564102565,11.482051282051287,17.646153846153844
Parkinson Database,17_03_2022-04_01_40,9.0,30,5.477225575051661,1.98246262710765e-13,17.59979547106954,7.241025641025645,14.866666666666662,6.8820512820512825,14.446153846153841,14.348717948717947,19.338461538461537,7.241025641025645,14.866666666666662,11.015384615384615,17.420512820512823
Parkinson Database,17_03_2022-04_05_31,10.0,30,5.477225575051661,5.363800571791589e-15,15.57675488961685,6.384615384615389,14.148717948717948,6.266666666666665,13.876923076923076,12.907692307692308,18.28205128205128,6.384615384615389,14.148717948717948,10.517948717948721,16.620512820512822
Parkinson Database,17_03_2022-04_09_29,11.0,30,5.477225575051661,0.0,13.280171739540215,5.312820512820515,13.292307692307691,5.287179487179483,13.123076923076926,11.825641025641021,17.384615384615387,5.312820512820515,13.292307692307691,9.599999999999998,16.06153846153846
Parkinson Database,17_03_2022-04_13_37,12.0,30,5.477225575051661,0.0,10.910524287072178,4.6820512820512805,12.702564102564107,4.85641025641026,12.589743589743584,10.389743589743594,16.12307692307692,4.6820512820512805,12.702564102564107,8.897435897435901,15.369230769230768
Parkinson Database,17_03_2022-04_17_55,13.0,30,5.477225575051661,0.0,9.579809600636695,4.046153846153844,12.487179487179489,4.471794871794876,12.502564102564106,9.133333333333338,15.266666666666662,4.046153846153844,12.487179487179489,7.923076923076922,14.569230769230767
Parkinson Database,17_03_2022-04_22_10,14.0,30,5.477225575051661,0.0,7.557222706289589,3.5384615384615348,12.661538461538457,4.107692307692313,12.707692307692309,8.20512820512821,15.112820512820512,3.5384615384615348,12.661538461538457,7.599999999999996,14.651282051282056
Parkinson Database,17_03_2022-04_26_22,15.0,30,5.477225575051661,0.0,6.363930836651374,3.364102564102567,12.323076923076925,4.061538461538461,12.46666666666667,7.692307692307687,14.620512820512822,3.364102564102567,12.323076923076925,7.035897435897431,14.292307692307693
