Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Parkinson Database,17_08_2022-17_13_30,-20.0,30,5.477225575051661,14.188126457235478,48.339714108064406,44.38974358974359,46.235897435897435,40.779487179487184,43.753846153846155,45.671794871794866,47.18974358974359,44.38974358974359,46.235897435897435,42.57435897435897,45.22051282051282
Parkinson Database,17_08_2022-17_13_42,-19.0,30,5.477225575051661,11.754743105731789,48.137466426131276,43.261538461538464,45.620512820512815,40.276923076923076,42.77948717948718,45.579487179487174,46.85128205128205,43.261538461538464,45.620512820512815,41.51794871794871,43.753846153846155
Parkinson Database,17_08_2022-17_14_10,-18.0,30,5.477225575051661,9.409772642759053,47.9106797487614,42.97435897435897,45.333333333333336,38.58461538461538,41.02564102564102,45.02564102564103,45.88717948717949,42.97435897435897,45.333333333333336,40.11282051282051,42.51282051282052
Parkinson Database,17_08_2022-17_14_56,-17.0,30,5.477225575051661,7.229410760039791,47.656416866678256,41.2,44.03076923076923,37.07692307692307,40.23589743589744,43.856410256410264,45.18974358974359,41.2,44.03076923076923,39.2,42.56410256410257
Parkinson Database,17_08_2022-17_15_42,-16.0,30,5.477225575051661,5.289995358186637,47.37140544202132,41.51794871794871,44.266666666666666,35.51794871794872,39.7025641025641,43.38461538461539,45.55897435897436,41.51794871794871,44.266666666666666,37.96923076923077,40.98461538461539
Parkinson Database,17_08_2022-17_16_10,-15.0,30,5.477225575051661,3.655045991645705,47.052006521313594,39.682051282051276,42.43076923076923,35.128205128205124,38.184615384615384,43.95897435897436,44.9025641025641,39.682051282051276,42.43076923076923,37.61025641025641,40.892307692307696
Parkinson Database,17_08_2022-17_16_38,-14.0,30,5.477225575051661,2.3620524613909253,46.694182938104255,38.68717948717949,41.98974358974359,32.96410256410256,36.32820512820513,41.05641025641026,42.67692307692308,38.68717948717949,41.98974358974359,35.107692307692304,38.61538461538462
Parkinson Database,17_08_2022-17_17_24,-13.0,30,5.477225575051661,1.4130920855234805,46.29346901835874,36.728205128205126,40.21538461538462,31.261538461538464,35.753846153846155,41.08717948717949,43.282051282051285,36.728205128205126,40.21538461538462,33.56923076923077,37.89743589743589
Parkinson Database,17_08_2022-17_17_52,-12.0,30,5.477225575051661,0.7738108839069324,45.84494367762763,36.34871794871795,40.225641025641025,29.56923076923077,34.53333333333334,40.45128205128206,42.37948717948717,36.34871794871795,40.225641025641025,32.59487179487179,36.430769230769236
Parkinson Database,17_08_2022-17_18_37,-11.0,30,5.477225575051661,0.3827941823312946,45.343209902640076,33.68205128205128,38.830769230769235,26.892307692307693,33.128205128205124,38.851282051282055,41.784615384615385,33.68205128205128,38.830769230769235,30.328205128205134,35.92820512820513
Parkinson Database,17_08_2022-17_19_06,-10.0,30,5.477225575051661,0.16816092902990487,44.78238478442588,32.1025641025641,37.62051282051282,25.08717948717949,30.461538461538463,37.57948717948718,40.02051282051282,32.1025641025641,37.62051282051282,28.88205128205128,34.05128205128205
Parkinson Database,17_08_2022-17_19_52,-9.0,30,5.477225575051661,0.0640354216906058,44.15610574066299,31.958974358974356,37.661538461538456,23.835897435897436,30.400000000000006,36.635897435897434,40.12307692307693,31.958974358974356,37.661538461538456,28.010256410256407,33.261538461538464
Parkinson Database,17_08_2022-17_20_38,-8.0,30,5.477225575051661,0.02043036419062276,43.45756031003308,29.18974358974359,35.13846153846154,22.369230769230775,28.44102564102564,35.96923076923076,38.28717948717949,29.18974358974359,35.13846153846154,25.62051282051282,31.200000000000006
Parkinson Database,17_08_2022-17_21_24,-7.0,30,5.477225575051661,0.005220567527039826,42.679548801571684,28.010256410256407,35.29230769230769,20.348717948717955,28.471794871794877,34.46153846153847,38.54358974358975,28.010256410256407,35.29230769230769,23.27179487179487,31.025641025641026
Parkinson Database,17_08_2022-17_22_11,-6.0,30,5.477225575051661,0.0010100414806778679,41.814590839051384,25.0051282051282,32.38974358974359,18.000000000000004,26.738461538461532,32.27692307692308,35.45641025641025,25.0051282051282,32.38974358974359,20.625641025641027,28.584615384615386
Parkinson Database,17_08_2022-17_22_56,-5.0,30,5.477225575051661,0.0001381419745659618,40.85508785895329,23.48717948717949,31.897435897435898,17.743589743589737,24.902564102564106,31.671794871794866,34.87179487179487,23.48717948717949,31.897435897435898,19.241025641025644,26.092307692307692
Parkinson Database,17_08_2022-17_23_41,-4.000000000000001,30,5.477225575051661,1.2263057716581749e-05,39.79355286265146,21.446153846153848,30.533333333333335,15.076923076923077,24.738461538461543,30.420512820512823,34.01025641025641,21.446153846153848,30.533333333333335,17.097435897435897,24.66666666666667
Parkinson Database,17_08_2022-17_24_26,-3.0000000000000004,30,5.477225575051661,6.338499350744807e-07,38.62291458457144,19.07692307692308,28.676923076923078,14.358974358974363,23.364102564102563,26.810256410256407,32.71794871794872,19.07692307692308,28.676923076923078,13.600000000000001,21.189743589743593
Parkinson Database,17_08_2022-17_25_13,-2.0,30,5.477225575051661,1.6598523695111588e-08,37.336893582012856,17.517948717948716,27.77435897435897,13.076923076923075,23.92820512820513,26.53333333333333,30.800000000000004,17.517948717948716,27.77435897435897,11.88717948717949,20.03076923076923
Parkinson Database,17_08_2022-17_25_59,-1.0,30,5.477225575051661,1.8439224506258094e-10,35.93043039749803,16.092307692307696,26.205128205128204,12.010256410256414,21.302564102564105,24.47179487179487,28.82051282051282,16.092307692307696,26.205128205128204,9.95897435897436,18.287179487179483
Parkinson Database,17_08_2022-17_26_44,0.0,30,5.477225575051661,6.933200452498928e-13,34.400120108841755,14.830769230769237,25.805128205128202,13.856410256410257,21.856410256410253,24.974358974358978,28.153846153846153,14.830769230769237,25.805128205128202,9.046153846153848,17.825641025641026
Parkinson Database,17_08_2022-17_27_30,1.0000000000000002,30,5.477225575051661,5.69345140833412e-16,32.74457692133604,13.651282051282054,24.810256410256414,11.548717948717947,22.769230769230763,23.302564102564105,27.22051282051282,13.651282051282054,24.810256410256414,9.056410256410253,18.63589743589743
Parkinson Database,17_08_2022-17_28_16,2.0000000000000004,30,5.477225575051661,0.0,30.964629932505705,12.482051282051287,23.784615384615382,11.661538461538456,22.53333333333334,22.523076923076925,25.189743589743586,12.482051282051287,23.784615384615382,9.343589743589742,20.01025641025641
Parkinson Database,17_08_2022-17_29_02,3.0,30,5.477225575051661,0.0,29.06326414926982,11.128205128205126,22.799999999999997,10.6051282051282,21.599999999999998,20.287179487179486,25.66153846153846,11.128205128205126,22.799999999999997,9.815384615384614,20.31794871794872
Parkinson Database,17_08_2022-17_29_48,4.0,30,5.477225575051661,0.0,27.045310118838685,11.02564102564103,22.49230769230769,12.68717948717949,23.312820512820508,18.63589743589743,25.856410256410257,11.02564102564103,22.49230769230769,10.974358974358978,21.333333333333336
Parkinson Database,17_08_2022-17_30_37,5.0,30,5.477225575051661,0.0,24.91708610305995,10.26666666666667,22.348717948717944,10.707692307692307,22.64615384615385,17.292307692307695,25.025641025641022,10.26666666666667,22.348717948717944,11.805128205128202,24.030769230769234
Parkinson Database,17_08_2022-17_31_23,6.0,30,5.477225575051661,0.0,22.68648576771659,9.815384615384614,22.082051282051285,10.830769230769233,21.948717948717945,17.200000000000003,23.02564102564103,9.815384615384614,22.082051282051285,12.348717948717947,24.22564102564102
Parkinson Database,17_08_2022-17_32_10,7.0,30,5.477225575051661,0.0,20.364226632553585,8.974358974358976,21.46666666666667,8.799999999999997,20.512820512820518,16.010256410256407,23.394871794871797,8.974358974358976,21.46666666666667,11.856410256410255,21.661538461538466
Parkinson Database,17_08_2022-17_33_25,8.0,30,5.477225575051661,0.0,17.966821904137003,8.502564102564103,21.40512820512821,8.246153846153847,19.671794871794866,14.379487179487182,22.358974358974358,8.502564102564103,21.40512820512821,11.805128205128202,23.25128205128205
Parkinson Database,17_08_2022-17_34_16,9.0,30,5.477225575051661,0.0,15.521029916170923,8.082051282051284,20.820512820512814,10.2051282051282,21.548717948717943,14.082051282051278,21.343589743589742,8.082051282051284,20.820512820512814,11.97948717948718,22.974358974358978
Parkinson Database,17_08_2022-17_35_33,10.0,30,5.477225575051661,0.0,13.068237646478394,7.958974358974357,21.107692307692304,7.466666666666666,18.441025641025643,12.143589743589745,23.89743589743589,7.958974358974357,21.107692307692304,13.764102564102565,27.076923076923077
Parkinson Database,17_08_2022-17_36_54,11.0,30,5.477225575051661,0.0,10.666318258527234,7.425641025641028,20.779487179487177,7.425641025641028,20.779487179487177,11.323076923076925,23.528205128205126,7.425641025641028,20.779487179487177,13.569230769230767,25.897435897435894
Parkinson Database,17_08_2022-17_38_02,12.0,30,5.477225575051661,0.0,8.386927323725153,6.54358974358974,20.14358974358974,6.54358974358974,20.14358974358974,10.35897435897436,22.54358974358974,6.54358974358974,20.14358974358974,11.15897435897436,22.89230769230769
Parkinson Database,17_08_2022-17_39_14,13.0,30,5.477225575051661,0.0,6.307795561606391,6.399999999999995,19.753846153846155,9.620512820512817,20.882051282051282,10.420512820512817,22.31794871794872,6.399999999999995,19.753846153846155,11.620512820512818,22.24615384615385
Parkinson Database,17_08_2022-17_40_27,14.0,30,5.477225575051661,0.0,4.5010963346487864,5.7641025641025685,19.671794871794866,11.651282051282053,23.42564102564103,12.010256410256414,22.882051282051286,5.7641025641025685,19.671794871794866,10.75897435897436,22.16410256410256
Parkinson Database,17_08_2022-17_41_12,15.0,30,5.477225575051661,0.0,3.0199577054944617,5.189743589743589,19.220512820512823,12.615384615384617,25.04615384615385,13.138461538461543,23.86666666666667,5.189743589743589,19.220512820512823,14.15384615384615,25.31282051282051
