Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Wisconsin Breast Cancer Database,19_08_2022-03_26_39,-13.0,60,60,3.855206845767594e-08,42.19936286769407,32.58596491228071,32.91578947368421,25.17543859649123,25.526315789473685,25.17543859649123,25.526315789473685,32.58596491228071,32.91578947368421,14.649122807017545,16.712280701754388
Wisconsin Breast Cancer Database,19_08_2022-03_28_55,-12.0,60,60,6.468049779983479e-10,41.26993590029439,31.24561403508772,31.65964912280702,23.136842105263156,23.81052631578947,23.136842105263156,23.81052631578947,31.24561403508772,31.65964912280702,13.389473684210529,15.754385964912277
Wisconsin Breast Cancer Database,19_08_2022-03_29_27,-11.0,60,60,4.172393424913642e-12,40.23611963974786,29.21754385964912,29.743859649122804,21.207017543859653,21.985964912280696,21.207017543859653,21.985964912280696,29.21754385964912,29.743859649122804,11.849122807017542,14.36140350877193
Wisconsin Breast Cancer Database,19_08_2022-03_31_46,-10.0,60,60,8.083202723148113e-15,39.08872917435387,26.95087719298246,27.568421052631574,19.157894736842106,19.99298245614035,19.157894736842106,19.99298245614035,26.95087719298246,27.568421052631574,11.045614035087715,13.6421052631579
Wisconsin Breast Cancer Database,19_08_2022-03_34_06,-9.0,60,60,0.0,37.81879875173683,25.368421052631575,26.273684210526316,17.547368421052635,18.635087719298248,17.547368421052635,18.635087719298248,25.368421052631575,26.273684210526316,9.856140350877196,12.424561403508772
Wisconsin Breast Cancer Database,19_08_2022-03_36_26,-8.0,60,60,0.0,36.418069324858585,22.79649122807017,23.547368421052628,15.540350877192989,16.52280701754386,15.540350877192989,16.52280701754386,22.79649122807017,23.547368421052628,8.908771929824566,11.463157894736842
Wisconsin Breast Cancer Database,19_08_2022-03_38_43,-7.0,60,60,0.0,34.87966099499199,20.456140350877195,21.31929824561404,13.68070175438596,15.021052631578947,13.68070175438596,15.021052631578947,20.456140350877195,21.31929824561404,8.140350877192981,10.645614035087714
Wisconsin Breast Cancer Database,19_08_2022-03_39_23,-6.0,60,60,0.0,33.19896217028271,18.228070175438592,19.603508771929825,12.26666666666667,13.915789473684214,12.26666666666667,13.915789473684214,18.228070175438592,19.603508771929825,7.277192982456137,9.649122807017541
Wisconsin Breast Cancer Database,19_08_2022-03_41_43,-5.0,60,60,0.0,31.37475056590473,16.171929824561403,17.43508771929825,10.898245614035085,12.28070175438597,10.898245614035085,12.28070175438597,16.171929824561403,17.43508771929825,7.017543859649122,8.86315789473684
Wisconsin Breast Cancer Database,19_08_2022-03_42_14,-4.000000000000001,60,60,0.0,29.410523917908755,14.021052631578945,15.473684210526317,9.385964912280699,11.245614035087714,9.385964912280699,11.245614035087714,14.021052631578945,15.473684210526317,6.196491228070178,8.322807017543866
Wisconsin Breast Cancer Database,19_08_2022-03_42_39,-3.0000000000000004,60,60,0.0,27.315950781519945,12.235087719298242,13.807017543859645,8.445614035087722,10.150877192982454,8.445614035087722,10.150877192982454,12.235087719298242,13.807017543859645,5.852631578947365,7.649122807017539
Wisconsin Breast Cancer Database,19_08_2022-03_43_18,-2.0,60,60,0.0,25.10824668561682,10.470175438596495,12.28070175438597,7.34035087719298,9.445614035087724,7.34035087719298,9.445614035087724,10.470175438596495,12.28070175438597,5.400000000000005,7.301754385964909
Wisconsin Breast Cancer Database,19_08_2022-03_43_54,-1.0,60,60,0.0,22.81314210720156,9.424561403508768,11.389473684210527,6.585964912280707,8.880701754385967,6.585964912280707,8.880701754385967,9.424561403508768,11.389473684210527,5.417543859649121,7.312280701754381
Wisconsin Breast Cancer Database,19_08_2022-03_44_28,0.0,60,60,0.0,20.464967238635797,7.9649122807017525,10.182456140350881,5.733333333333334,8.203508771929824,5.733333333333334,8.203508771929824,7.9649122807017525,10.182456140350881,5.024561403508776,7.150877192982453
Wisconsin Breast Cancer Database,19_08_2022-03_46_41,1.0000000000000002,60,60,0.0,18.105312917843072,6.666666666666665,8.919298245614037,5.210526315789476,7.28771929824561,5.210526315789476,7.28771929824561,6.666666666666665,8.919298245614037,4.319298245614034,6.19298245614035
Wisconsin Breast Cancer Database,19_08_2022-03_49_00,2.0000000000000004,60,60,0.0,15.779873542387216,5.803508771929822,8.19649122807018,4.505263157894735,6.92631578947368,4.505263157894735,6.92631578947368,5.803508771929822,8.19649122807018,4.059649122807018,5.891228070175436
Wisconsin Breast Cancer Database,19_08_2022-03_49_31,3.0,60,60,0.0,13.53359324798929,4.915789473684207,7.547368421052636,4.263157894736846,6.396491228070178,4.263157894736846,6.396491228070178,4.915789473684207,7.547368421052636,3.8000000000000034,5.638596491228065
Wisconsin Breast Cancer Database,19_08_2022-03_50_13,4.0,60,60,0.0,11.405163583114156,4.21754385964912,6.968421052631579,3.68421052631579,6.00701754385965,3.68421052631579,6.00701754385965,4.21754385964912,6.968421052631579,3.5684210526315763,5.7649122807017505
Wisconsin Breast Cancer Database,19_08_2022-03_50_58,5.0,60,60,0.0,9.422946666566197,3.610526315789475,6.649122807017549,3.5157894736842055,6.035087719298248,3.5157894736842055,6.035087719298248,3.610526315789475,6.649122807017549,3.210526315789475,5.680701754385964
Wisconsin Breast Cancer Database,19_08_2022-03_53_16,6.0,60,60,0.0,7.6046826074239595,2.9228070175438603,6.066666666666665,2.775438596491231,5.64561403508772,2.775438596491231,5.64561403508772,2.9228070175438603,6.066666666666665,2.9614035087719315,5.487719298245619
Wisconsin Breast Cancer Database,19_08_2022-03_55_43,7.0,60,60,0.0,5.961857734792052,2.3964912280701745,5.912280701754391,2.7684210526315756,5.9824561403508785,2.7684210526315756,5.9824561403508785,2.3964912280701745,5.912280701754391,2.4245614035087737,4.957894736842105
Wisconsin Breast Cancer Database,19_08_2022-03_59_33,8.0,60,60,0.0,4.506348841493589,2.1438596491228035,5.785964912280706,2.1438596491228035,5.785964912280706,2.1438596491228035,5.785964912280706,2.1438596491228035,5.785964912280706,2.9228070175438603,5.7649122807017505
Wisconsin Breast Cancer Database,19_08_2022-04_03_27,9.0,60,60,0.0,3.2541630228637612,1.835087719298245,5.800000000000005,1.835087719298245,5.800000000000005,1.835087719298245,5.800000000000005,1.835087719298245,5.800000000000005,2.038596491228073,5.238596491228065
Wisconsin Breast Cancer Database,19_08_2022-04_05_59,10.0,60,60,0.0,2.2221848203968464,1.3368421052631585,5.428070175438593,1.3368421052631585,5.428070175438593,1.3368421052631585,5.428070175438593,1.3368421052631585,5.428070175438593,1.3368421052631585,5.428070175438593
Wisconsin Breast Cancer Database,19_08_2022-04_09_51,11.0,60,60,0.0,1.4192321455323775,1.3052631578947316,5.487719298245619,1.3052631578947316,5.487719298245619,1.3052631578947316,5.487719298245619,1.3052631578947316,5.487719298245619,1.8070175438596459,5.154385964912278
Wisconsin Breast Cancer Database,19_08_2022-04_12_19,12.0,60,60,0.0,0.8375802847885087,0.9719298245614016,5.343859649122806,0.9719298245614016,5.343859649122806,0.9719298245614016,5.343859649122806,0.9719298245614016,5.343859649122806,0.9719298245614016,5.343859649122806
Wisconsin Breast Cancer Database,19_08_2022-04_12_48,13.0,60,60,0.0,0.45057990162224065,0.9192982456140308,5.44561403508772,0.7403508771929856,5.350877192982462,0.7403508771929856,5.350877192982462,0.9192982456140308,5.44561403508772,0.9192982456140308,5.44561403508772
Wisconsin Breast Cancer Database,19_08_2022-04_13_28,14.0,60,60,0.0,0.21743594493416346,0.6596491228070156,5.44561403508772,0.6596491228070156,5.44561403508772,0.6596491228070156,5.44561403508772,0.6596491228070156,5.44561403508772,0.6596491228070156,5.44561403508772
Wisconsin Breast Cancer Database,19_08_2022-04_13_52,15.0,60,60,0.0,0.09232141545383048,0.5122807017543862,5.44561403508772,0.5122807017543862,5.44561403508772,0.5122807017543862,5.44561403508772,0.5122807017543862,5.44561403508772,0.5122807017543862,5.44561403508772
