Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Parkinson Database,17_08_2022-22_34_20,-14.0,30,30,0.11121520383509301,44.72455765317286,40.779487179487184,42.13333333333333,38.07179487179487,38.46153846153846,38.07179487179487,38.46153846153846,40.779487179487184,42.13333333333333,28.379487179487185,27.333333333333332
Parkinson Database,17_08_2022-22_34_33,-13.0,30,30,0.040946990528360754,44.089166220119495,39.784615384615385,41.22051282051282,36.0,36.73846153846154,36.0,36.73846153846154,39.784615384615385,41.22051282051282,26.451282051282053,25.671794871794873
Parkinson Database,17_08_2022-22_35_25,-12.0,30,30,0.012449511786990006,43.37958455696448,38.62564102564102,40.697435897435895,34.71794871794872,35.0051282051282,34.71794871794872,35.0051282051282,38.62564102564102,40.697435897435895,24.605128205128203,22.574358974358976
Parkinson Database,17_08_2022-22_36_15,-11.0,30,30,0.0029714791357404002,42.5880708303141,36.68717948717949,39.12820512820513,33.48717948717949,33.48717948717949,33.48717948717949,33.48717948717949,36.68717948717949,39.12820512820513,23.29230769230769,20.56410256410256
Parkinson Database,17_08_2022-22_37_06,-10.0,30,30,0.0005225620220637409,41.70643010283756,35.620512820512815,37.97948717948718,31.07692307692308,31.85641025641026,31.07692307692308,31.85641025641026,35.620512820512815,37.97948717948718,21.733333333333338,18.041025641025644
Parkinson Database,17_08_2022-22_37_56,-9.0,30,30,6.256725596552304e-05,40.726126851912255,34.59487179487179,37.220512820512816,29.230769230769226,30.133333333333333,29.230769230769226,30.133333333333333,34.59487179487179,37.220512820512816,20.256410256410252,15.805128205128206
Parkinson Database,17_08_2022-22_38_46,-8.0,30,30,4.62278388389484e-06,39.63845700746055,32.225641025641025,35.52820512820512,27.16923076923077,28.358974358974354,27.16923076923077,28.358974358974354,32.225641025641025,35.52820512820512,19.21025641025641,14.225641025641023
Parkinson Database,17_08_2022-22_39_38,-7.0,30,30,1.8646940330855563e-07,38.43479157715744,30.625641025641027,33.90769230769231,25.610256410256415,27.435897435897438,25.610256410256415,27.435897435897438,30.625641025641027,33.90769230769231,19.07692307692308,13.37435897435898
Parkinson Database,17_08_2022-22_40_32,-6.0,30,30,3.524131698712963e-09,37.10690070156102,29.230769230769226,33.47692307692308,23.48717948717949,26.72820512820513,23.48717948717949,26.72820512820513,29.230769230769226,33.47692307692308,17.610256410256408,13.097435897435894
Parkinson Database,17_08_2022-22_41_25,-5.0,30,30,2.5759166879296646e-11,35.64736017619054,27.364102564102566,31.87692307692308,22.523076923076925,24.410256410256416,22.523076923076925,24.410256410256416,27.364102564102566,31.87692307692308,18.19487179487179,13.904935644066075
Parkinson Database,17_08_2022-22_41_37,-4.000000000000001,30,30,5.707685036854966e-14,34.05003230427469,24.93333333333333,30.246153846153845,21.31282051282052,23.610256410256415,21.31282051282052,23.610256410256415,24.93333333333333,30.246153846153845,17.661538461538463,15.405128205128204
Parkinson Database,17_08_2022-22_42_29,-3.0000000000000004,30,30,0.0,32.310602544248894,23.743589743589745,29.117948717948718,19.466666666666665,22.789743589743594,19.466666666666665,22.789743589743594,23.743589743589745,29.117948717948718,16.02051282051282,14.543589743589747
Parkinson Database,17_08_2022-22_43_25,-2.0,30,30,0.0,30.42715122637768,22.33846153846154,28.430769230769226,17.692307692307697,21.95897435897436,17.692307692307697,21.95897435897436,22.33846153846154,28.430769230769226,15.81538461538462,17.517948717948716
Parkinson Database,17_08_2022-22_43_36,-1.0,30,30,0.0,28.400760491952205,19.487179487179485,25.723076923076928,16.523076923076918,20.379487179487178,16.523076923076918,20.379487179487178,19.487179487179485,25.723076923076928,14.44102564102564,16.32820512820513
Parkinson Database,17_08_2022-22_43_47,0.0,30,30,0.0,26.236217046188454,18.266666666666666,25.71282051282051,14.923076923076927,20.153846153846157,14.923076923076927,20.153846153846157,18.266666666666666,25.71282051282051,13.702564102564107,16.34871794871795
Parkinson Database,17_08_2022-22_44_41,1.0000000000000002,30,30,0.0,23.942971506954084,16.225641025641025,24.697435897435895,13.538461538461544,19.753846153846155,13.538461538461544,19.753846153846155,16.225641025641025,24.697435897435895,13.189743589743586,16.1025641025641
Parkinson Database,17_08_2022-22_45_35,2.0000000000000004,30,30,0.0,21.53660527273118,14.471794871794874,22.717948717948723,12.4,18.67692307692308,12.4,18.67692307692308,14.471794871794874,22.717948717948723,12.030769230769234,18.246153846153845
Parkinson Database,17_08_2022-22_46_29,3.0,30,30,0.0,19.041007339071808,12.728205128205127,21.65128205128205,12.748717948717946,20.174358974358974,12.748717948717946,20.174358974358974,12.728205128205127,21.65128205128205,10.820512820512818,16.707692307692312
Parkinson Database,17_08_2022-22_47_23,4.0,30,30,0.0,16.49110721142555,11.302564102564105,21.374358974358977,11.117948717948723,21.107692307692304,11.117948717948723,21.107692307692304,11.302564102564105,21.374358974358977,9.835897435897433,17.28205128205128
Parkinson Database,17_08_2022-22_48_17,5.0,30,30,0.0,13.935307971898602,9.78461538461538,20.410256410256412,8.543589743589742,18.246153846153845,8.543589743589742,18.246153846153845,9.78461538461538,20.410256410256412,8.348717948717955,16.964102564102568
Parkinson Database,17_08_2022-22_49_45,6.0,30,30,0.0,11.436037006308123,8.420512820512815,20.03076923076923,8.112820512820518,18.574358974358972,8.112820512820518,18.574358974358972,8.420512820512815,20.03076923076923,6.9743589743589745,17.046153846153842
Parkinson Database,17_08_2022-22_51_16,7.0,30,30,0.0,9.066714260970347,7.333333333333336,19.189743589743593,7.117948717948719,18.830769230769228,7.117948717948719,18.830769230769228,7.333333333333336,19.189743589743593,7.21025641025641,20.03076923076923
Parkinson Database,17_08_2022-22_52_49,8.0,30,30,0.0,6.904322395879866,6.246153846153845,19.128205128205135,6.728205128205134,19.241025641025644,6.728205128205134,19.241025641025644,6.246153846153845,19.128205128205135,6.235897435897431,19.446153846153848
Parkinson Database,17_08_2022-22_53_44,9.0,30,30,0.0,5.018316915297884,5.6307692307692285,18.63589743589743,5.6307692307692285,18.63589743589743,5.6307692307692285,18.63589743589743,5.6307692307692285,18.63589743589743,5.6307692307692285,18.63589743589743
Parkinson Database,17_08_2022-22_54_02,10.0,30,30,0.0,3.4582003739018985,4.717948717948717,18.379487179487175,4.717948717948717,18.379487179487175,4.717948717948717,18.379487179487175,4.717948717948717,18.379487179487175,4.717948717948717,18.379487179487175
Parkinson Database,17_08_2022-22_55_35,11.0,30,30,0.0,2.2433652494451803,4.030769230769227,18.71794871794872,4.030769230769227,18.71794871794872,4.030769230769227,18.71794871794872,4.030769230769227,18.71794871794872,4.030769230769227,18.71794871794872
Parkinson Database,17_08_2022-22_56_45,12.0,30,30,0.0,1.3592052407565347,3.5076923076923117,18.56410256410257,3.5076923076923117,18.56410256410257,3.5076923076923117,18.56410256410257,3.5076923076923117,18.56410256410257,3.5076923076923117,18.56410256410257
Parkinson Database,17_08_2022-22_58_11,13.0,30,30,0.0,0.7618437243679599,2.8000000000000025,19.025641025641026,2.8000000000000025,19.025641025641026,2.8000000000000025,19.025641025641026,2.8000000000000025,19.025641025641026,2.8000000000000025,19.025641025641026
Parkinson Database,17_08_2022-22_59_49,14.0,30,30,0.0,0.39001724175163915,2.246153846153842,18.594871794871793,2.246153846153842,18.594871794871793,2.246153846153842,18.594871794871793,2.246153846153842,18.594871794871793,2.246153846153842,18.594871794871793
Parkinson Database,17_08_2022-23_01_42,15.0,30,30,0.0,0.1790839003149204,1.7641025641025654,18.5025641025641,1.7641025641025654,18.5025641025641,1.7641025641025654,18.5025641025641,1.7641025641025654,18.5025641025641,1.7641025641025654,18.5025641025641
