Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Heart Diseases Database,16_02_2022-17_44_43,-20.0,60,7.745966692414834,27.464497979611764,49.555197163149444,48.1,49.1,48.1,49.1,48.1,49.1,48.1,49.1,46.03333333333334,46.43333333333334
Heart Diseases Database,16_02_2022-17_47_47,-15.0,60,7.745966692414834,15.700455406848521,49.21617187303218,47.06666666666667,47.53333333333334,47.06666666666667,47.53333333333334,47.06666666666667,47.53333333333334,47.06666666666667,47.53333333333334,44.166666666666664,45.833333333333336
Heart Diseases Database,16_02_2022-17_49_55,-10.0,60,7.745966692414834,5.650107295761514,48.59429315312096,45.599999999999994,45.3,45.599999999999994,45.3,45.599999999999994,45.3,45.599999999999994,45.3,42.900000000000006,45.4
Heart Diseases Database,16_02_2022-17_51_03,-5.0,60,7.745966692414834,0.5891578892871174,47.50579472276179,42.13333333333333,43.56666666666666,42.13333333333333,43.56666666666666,42.13333333333333,43.56666666666666,42.13333333333333,43.56666666666666,36.3,39.0
Heart Diseases Database,16_02_2022-17_52_41,0.0,60,7.745966692414834,0.014980603111225135,45.54846718321026,35.699999999999996,39.33333333333333,35.699999999999996,39.33333333333333,35.699999999999996,39.33333333333333,35.699999999999996,39.33333333333333,27.900000000000002,29.866666666666664
Heart Diseases Database,16_02_2022-17_55_08,5.0,60,7.745966692414834,3.29178847680578e-06,42.209630533693996,28.366666666666664,34.86666666666667,28.366666666666664,34.86666666666667,28.366666666666664,34.86666666666667,28.366666666666664,34.86666666666667,21.4,25.3
Heart Diseases Database,16_02_2022-17_58_27,10.0,60,7.745966692414834,6.302736110797014e-14,36.854442692534704,18.700000000000006,28.300000000000004,18.700000000000006,28.300000000000004,18.700000000000006,28.300000000000004,18.700000000000006,28.300000000000004,16.53333333333333,21.599999999999998
