Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Parkinson Database,16_02_2022-19_47_32,-20.0,60,60,24.708207000624473,49.52225367350535,49.23076923076923,49.282051282051285,49.23076923076923,49.282051282051285,49.23076923076923,49.282051282051285,49.23076923076923,49.282051282051285,47.179487179487175,47.43589743589743
Parkinson Database,16_02_2022-19_50_39,-15.0,60,60,13.644082461403565,49.157616677882366,49.794871794871796,49.53846153846154,49.794871794871796,49.53846153846154,49.794871794871796,49.53846153846154,49.794871794871796,49.53846153846154,42.871794871794876,44.25641025641026
Parkinson Database,16_02_2022-19_53_53,-10.0,60,60,4.873716558684598,48.54156992394398,49.07692307692307,49.02564102564102,49.07692307692307,49.02564102564102,49.07692307692307,49.02564102564102,49.07692307692307,49.02564102564102,39.33333333333333,41.02564102564102
Parkinson Database,16_02_2022-19_57_38,-5.0,60,60,0.6518426969041942,47.38660978640104,46.666666666666664,47.23076923076923,46.666666666666664,47.23076923076923,46.666666666666664,47.23076923076923,46.666666666666664,47.23076923076923,35.53846153846154,37.743589743589745
Parkinson Database,16_02_2022-20_04_16,0.0,60,60,0.01333509883850531,45.32380290341766,42.00000000000001,42.15384615384615,42.00000000000001,42.15384615384615,42.00000000000001,42.15384615384615,42.00000000000001,42.15384615384615,28.717948717948715,31.43589743589743
Parkinson Database,16_02_2022-20_11_27,5.0,60,60,1.1524958012194438e-05,41.64786562645542,37.43589743589744,37.794871794871796,37.43589743589744,37.794871794871796,37.43589743589744,37.794871794871796,37.43589743589744,37.794871794871796,22.153846153846157,25.48717948717949
Parkinson Database,16_02_2022-20_14_20,10.0,60,60,7.11681426041767e-17,35.575215211104556,28.564102564102566,30.512820512820515,28.564102564102566,30.512820512820515,28.564102564102566,30.512820512820515,28.564102564102566,30.512820512820515,19.025641025641026,23.84615384615385
