Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Wisconsin Breast Cancer Database,16_03_2022-05_37_09,-18.0,30,5.477225575051661,9.674413903225577,48.00221522159035,39.96491228070176,40.34035087719299,35.280701754385966,35.835087719298244,43.15438596491228,43.48421052631579,39.96491228070176,40.34035087719299,36.12982456140351,36.73333333333333
Wisconsin Breast Cancer Database,16_03_2022-05_41_49,-17.0,30,5.477225575051661,7.335716273504005,47.741236065899656,38.810526315789474,39.1578947368421,33.67719298245614,34.122807017543856,42.39298245614035,42.61754385964912,38.810526315789474,39.1578947368421,35.09122807017544,35.67719298245614
Wisconsin Breast Cancer Database,16_03_2022-05_46_31,-16.0,30,5.477225575051661,5.940132643263552,47.4840806212108,37.863157894736844,38.164912280701756,32.42982456140351,33.012280701754385,42.07543859649123,42.310526315789474,37.863157894736844,38.164912280701756,33.93859649122807,34.636842105263156
Wisconsin Breast Cancer Database,16_03_2022-05_51_23,-15.0,30,5.477225575051661,4.434706648782191,47.16393123310907,36.34035087719298,36.71228070175439,30.554385964912278,31.16842105263158,40.949122807017545,41.229824561403504,36.34035087719298,36.71228070175439,32.37894736842105,33.185964912280696
Wisconsin Breast Cancer Database,16_03_2022-05_56_21,-14.0,30,5.477225575051661,3.311600006693792,46.82846170573873,34.9719298245614,35.41228070175438,28.568421052631578,29.300000000000004,39.868421052631575,40.17894736842105,34.9719298245614,35.41228070175438,30.822807017543862,31.680701754385964
Wisconsin Breast Cancer Database,16_03_2022-06_01_22,-13.0,30,5.477225575051661,2.266325445513115,46.43324883368849,32.968421052631584,33.38070175438597,26.736842105263158,27.552631578947373,39.0140350877193,39.359649122807014,32.968421052631584,33.38070175438597,29.187719298245618,30.04561403508772
Wisconsin Breast Cancer Database,16_03_2022-06_06_25,-12.0,30,5.477225575051661,1.5303773813578319,46.021533056101305,31.263157894736835,31.72105263157895,24.7578947368421,25.577192982456143,37.5859649122807,37.95263157894737,31.263157894736835,31.72105263157895,27.48947368421053,28.48421052631579
Wisconsin Breast Cancer Database,16_03_2022-06_11_31,-11.0,30,5.477225575051661,0.9363609939193647,45.49796444868578,29.22105263157895,29.72280701754386,22.219298245614038,23.085964912280698,36.008771929824555,36.45087719298245,29.22105263157895,29.72280701754386,25.210526315789473,26.385964912280702
Wisconsin Breast Cancer Database,16_03_2022-06_16_44,-10.0,30,5.477225575051661,0.6931114577154506,44.99665500958298,27.371929824561402,27.96666666666666,20.689473684210526,21.680701754385968,34.88947368421053,35.35087719298245,27.371929824561402,27.96666666666666,23.93859649122807,25.17543859649123
Wisconsin Breast Cancer Database,16_03_2022-06_21_59,-9.0,30,5.477225575051661,0.3592047367808966,44.376086947559,25.515789473684215,26.170175438596488,18.571929824561405,19.71052631578948,33.11052631578948,33.71929824561404,25.515789473684215,26.170175438596488,21.984210526315795,23.22456140350877
Wisconsin Breast Cancer Database,16_03_2022-06_27_02,-8.0,30,5.477225575051661,0.17469779428657511,43.711508381344025,23.278947368421054,24.043859649122812,16.59824561403509,17.75964912280702,31.642105263157895,32.217543859649126,23.278947368421054,24.043859649122812,20.194736842105264,21.398245614035083
Wisconsin Breast Cancer Database,16_03_2022-06_32_13,-7.0,30,5.477225575051661,0.09298539919171882,42.90646806123215,20.999999999999996,21.82105263157895,14.798245614035089,16.001754385964915,29.79824561403509,30.380701754385964,20.999999999999996,21.82105263157895,18.177192982456138,19.584210526315793
Wisconsin Breast Cancer Database,16_03_2022-06_37_24,-6.0,30,5.477225575051661,0.0463639978956816,42.08058019040521,18.945614035087722,19.791228070175436,13.421052631578945,14.68070175438596,28.51228070175439,29.115789473684206,18.945614035087722,19.791228070175436,16.43157894736842,17.93684210526316
Wisconsin Breast Cancer Database,16_03_2022-06_42_29,-5.0,30,5.477225575051661,0.017660799591486684,41.116824647038186,16.110526315789475,17.136842105263163,11.205263157894741,12.663157894736843,25.82280701754386,26.596491228070175,16.110526315789475,17.136842105263163,14.329824561403504,15.980701754385962
Wisconsin Breast Cancer Database,16_03_2022-06_47_40,-4.000000000000001,30,5.477225575051661,0.006839890854566477,40.070926545341436,14.60877192982456,15.705263157894734,9.856140350877196,11.422807017543857,24.054385964912285,24.936842105263157,14.60877192982456,15.705263157894734,12.8140350877193,14.545614035087716
Wisconsin Breast Cancer Database,16_03_2022-06_52_57,-3.0000000000000004,30,5.477225575051661,0.0019696769561038433,38.95950529093702,13.180701754385959,14.312280701754387,8.96842105263158,10.517543859649125,22.703508771929826,23.48070175438597,13.180701754385959,14.312280701754387,11.754385964912284,13.485964912280702
Wisconsin Breast Cancer Database,16_03_2022-06_58_11,-2.0,30,5.477225575051661,0.0005549813724089057,37.691764323968265,11.364912280701756,12.692982456140356,7.7877192982456105,9.491228070175438,20.447368421052637,21.403508771929825,11.364912280701756,12.692982456140356,10.487719298245612,12.394736842105258
Wisconsin Breast Cancer Database,16_03_2022-07_03_41,-1.0,30,5.477225575051661,0.00011193751671640021,36.22888044413083,9.928070175438597,11.129824561403511,6.842105263157894,8.507017543859652,18.810526315789478,19.62631578947368,9.928070175438597,11.129824561403511,9.303508771929824,11.287719298245612
Wisconsin Breast Cancer Database,16_03_2022-07_08_58,0.0,30,5.477225575051661,2.3698048610168797e-05,34.66711592964357,8.57719298245614,10.12456140350877,6.126315789473679,8.010526315789479,17.161403508771933,18.217543859649123,8.57719298245614,10.12456140350877,8.478947368421053,10.408771929824557
Wisconsin Breast Cancer Database,16_03_2022-07_14_25,1.0000000000000002,30,5.477225575051661,3.387630671384046e-06,32.88438900407262,7.019298245614037,8.836842105263154,5.108771929824563,7.1017543859649095,14.817543859649119,16.04210526315789,7.019298245614037,8.836842105263154,7.431578947368422,9.470175438596495
Wisconsin Breast Cancer Database,16_03_2022-07_19_48,2.0000000000000004,30,5.477225575051661,3.1193626117483916e-07,31.103631332990044,6.263157894736837,8.08245614035088,4.682456140350877,6.792982456140351,13.7421052631579,14.98947368421053,6.263157894736837,8.08245614035088,6.963157894736838,8.94385964912281
Wisconsin Breast Cancer Database,16_03_2022-07_25_07,3.0,30,5.477225575051661,1.2727414446527682e-08,29.038457556371327,5.301754385964907,7.282456140350879,4.259649122807019,6.401754385964908,12.33859649122807,13.70526315789473,5.301754385964907,7.282456140350879,6.391228070175437,8.421052631578952
Wisconsin Breast Cancer Database,16_03_2022-07_30_52,4.0,30,5.477225575051661,2.993437220127416e-09,27.038393519291155,4.707017543859648,6.575438596491223,3.992982456140348,5.914035087719293,11.150877192982456,12.2859649122807,4.707017543859648,6.575438596491223,6.029824561403507,7.838596491228067
Wisconsin Breast Cancer Database,16_03_2022-07_36_51,5.0,30,5.477225575051661,5.919242747026613e-11,24.619557358033372,3.9614035087719324,6.191228070175436,3.429824561403505,5.656140350877193,9.866666666666667,11.303508771929828,3.9614035087719324,6.191228070175436,5.178947368421049,7.257894736842108
Wisconsin Breast Cancer Database,16_03_2022-07_43_11,6.0,30,5.477225575051661,4.419768644637363e-14,22.18015587753285,3.3333333333333326,5.668421052631578,3.0736842105263174,5.366666666666664,8.692982456140353,10.192982456140353,3.3333333333333326,5.668421052631578,4.86491228070175,6.880701754385965
Wisconsin Breast Cancer Database,16_03_2022-07_49_44,7.0,30,5.477225575051661,3.2810012017211863e-16,19.823607391280824,3.038596491228074,5.435087719298249,2.784210526315789,5.191228070175436,7.736842105263153,9.266666666666667,3.038596491228074,5.435087719298249,4.547368421052633,6.5578947368421066
Wisconsin Breast Cancer Database,16_03_2022-07_56_27,8.0,30,5.477225575051661,1.1686558153949016e-18,17.544208769832583,2.7719298245614032,5.24561403508772,2.6666666666666616,5.052631578947365,6.984210526315793,8.57719298245614,2.7719298245614032,5.24561403508772,4.252631578947364,6.294736842105264
Wisconsin Breast Cancer Database,16_03_2022-08_03_18,9.0,30,5.477225575051661,0.0,15.080320026319393,2.2842105263157886,4.754385964912277,2.2666666666666613,4.694736842105263,6.0877192982456085,7.771929824561408,2.2842105263157886,4.754385964912277,4.047368421052633,5.917543859649122
Wisconsin Breast Cancer Database,16_03_2022-08_10_42,10.0,30,5.477225575051661,0.0,12.693871467916162,2.0228070175438595,4.629824561403506,2.128070175438601,4.601754385964907,5.531578947368421,7.13508771929825,2.0228070175438595,4.629824561403506,3.7192982456140333,5.6947368421052635
Wisconsin Breast Cancer Database,16_03_2022-08_18_20,11.0,30,5.477225575051661,0.0,10.71538657785312,1.885964912280702,4.624561403508776,1.998245614035088,4.568421052631577,4.952631578947364,6.782456140350879,1.885964912280702,4.624561403508776,3.5859649122807036,5.633333333333335
Wisconsin Breast Cancer Database,16_03_2022-08_26_17,12.0,30,5.477225575051661,0.0,8.213690576843888,1.5578947368421026,4.394736842105262,1.7894736842105297,4.440350877192978,4.0298245614035055,6.028070175438593,1.5578947368421026,4.394736842105262,3.298245614035089,5.3631578947368475
Wisconsin Breast Cancer Database,16_03_2022-08_34_20,13.0,30,5.477225575051661,0.0,6.808514822275461,1.5000000000000013,4.721052631578948,1.745614035087717,4.6719298245614045,3.814035087719303,6.157894736842106,1.5000000000000013,4.721052631578948,3.1842105263157894,5.566666666666665
Wisconsin Breast Cancer Database,16_03_2022-08_42_37,14.0,30,5.477225575051661,0.0,5.130932050998672,1.2315789473684169,4.436842105263161,1.5315789473684172,4.456140350877192,3.2140350877193025,5.510526315789477,1.2315789473684169,4.436842105263161,2.9385964912280738,5.235087719298248
Wisconsin Breast Cancer Database,16_03_2022-08_50_41,15.0,30,5.477225575051661,0.0,3.6195502669210393,1.0982456140350871,4.252631578947364,1.492982456140346,4.30350877192982,2.785964912280703,5.1052631578947345,1.0982456140350871,4.252631578947364,2.7000000000000024,4.900000000000004
