Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Parkinson Database,16_03_2022-11_51_16,-13.0,30,5.477225575051661,4.212077846866777,46.61020339374176,39.34871794871795,40.5025641025641,30.96923076923077,33.55897435897436,40.54871794871795,41.753846153846155,39.34871794871795,40.5025641025641,31.225641025641025,34.07179487179487
Parkinson Database,16_03_2022-11_53_42,-12.0,30,5.477225575051661,3.1811657075937623,46.18375958186673,38.205128205128204,39.323076923076925,29.230769230769226,32.04102564102564,39.23076923076923,40.48205128205128,38.205128205128204,39.323076923076925,30.12307692307692,32.6974358974359
Parkinson Database,16_03_2022-11_56_07,-11.0,30,5.477225575051661,2.221967854160479,45.7590082295566,36.69230769230769,37.85641025641026,27.871794871794876,30.779487179487177,38.358974358974365,40.138461538461534,36.69230769230769,37.85641025641026,29.225641025641025,32.1025641025641
Parkinson Database,16_03_2022-11_58_35,-10.0,30,5.477225575051661,1.6990804950310214,45.189271886059764,35.55384615384616,36.90769230769231,26.405128205128204,29.871794871794876,37.169230769230765,38.98461538461538,35.55384615384616,36.90769230769231,27.66153846153846,31.251282051282047
Parkinson Database,16_03_2022-12_01_02,-9.0,30,5.477225575051661,1.132567898205051,44.66924511466098,34.03076923076923,36.09230769230769,24.82564102564102,28.148717948717948,36.220512820512816,37.871794871794876,34.03076923076923,36.09230769230769,26.830769230769235,30.184615384615388
Parkinson Database,16_03_2022-12_03_33,-8.0,30,5.477225575051661,0.7142463789510896,43.975333511706324,33.174358974358974,35.03589743589743,24.128205128205128,27.292307692307695,35.61025641025641,37.12307692307692,33.174358974358974,35.03589743589743,25.241025641025637,28.558974358974353
Parkinson Database,16_03_2022-12_06_03,-7.0,30,5.477225575051661,0.44431075054245817,43.281083481512375,30.405128205128207,32.646153846153844,22.564102564102562,26.158974358974362,34.15384615384616,35.97435897435898,30.405128205128207,32.646153846153844,24.44102564102564,27.933333333333334
Parkinson Database,16_03_2022-12_08_32,-6.0,30,5.477225575051661,0.2525679770153085,42.39489964113471,28.487179487179493,30.958974358974356,20.492307692307687,24.93333333333333,32.46153846153847,34.94358974358974,28.487179487179493,30.958974358974356,22.17948717948718,26.435897435897438
Parkinson Database,16_03_2022-12_11_03,-5.0,30,5.477225575051661,0.1320285845776563,41.523398543116144,27.184615384615384,29.96923076923077,19.328205128205134,23.682051282051287,32.01538461538461,34.317948717948724,27.184615384615384,29.96923076923077,20.625641025641027,24.476923076923075
Parkinson Database,16_03_2022-12_13_30,-4.000000000000001,30,5.477225575051661,0.061012141686914906,40.54468128068804,24.753846153846148,27.79487179487179,17.707692307692312,22.389743589743595,30.405128205128207,32.97435897435898,24.753846153846148,27.79487179487179,19.189743589743593,23.225641025641032
Parkinson Database,16_03_2022-12_16_06,-3.0000000000000004,30,5.477225575051661,0.023708817296121263,39.53212031219781,23.0051282051282,26.410256410256405,16.99487179487179,21.58974358974359,29.46666666666666,32.13333333333333,23.0051282051282,26.410256410256405,18.394871794871793,22.374358974358977
Parkinson Database,16_03_2022-12_18_48,-2.0,30,5.477225575051661,0.010343370938995799,38.311523577271146,21.502564102564104,25.461538461538456,15.733333333333333,20.902564102564103,27.630769230769225,30.36923076923077,21.502564102564104,25.461538461538456,17.174358974358974,21.594871794871796
Parkinson Database,16_03_2022-12_21_32,-1.0,30,5.477225575051661,0.0031734778519040318,36.83852060298901,19.38461538461539,23.876923076923074,14.502564102564097,20.041025641025644,26.42564102564102,29.74871794871795,19.38461538461539,23.876923076923074,15.753846153846151,20.73846153846154
Parkinson Database,16_03_2022-12_24_19,0.0,30,5.477225575051661,0.0009369871648721631,35.40809347517334,17.48205128205128,22.087179487179487,13.712820512820512,19.3025641025641,25.394871794871797,28.666666666666664,17.48205128205128,22.087179487179487,15.102564102564099,19.830769230769228
Parkinson Database,16_03_2022-12_27_05,1.0000000000000002,30,5.477225575051661,0.0002606342611062065,33.81648850167312,15.451282051282057,19.999999999999996,12.328205128205127,18.066666666666663,23.89230769230769,27.12820512820513,15.451282051282057,19.999999999999996,14.482051282051279,19.2974358974359
Parkinson Database,16_03_2022-12_29_57,2.0000000000000004,30,5.477225575051661,7.074725134691657e-05,32.15539586809302,14.389743589743587,19.14871794871795,11.815384615384616,17.251282051282047,22.651282051282053,25.748717948717946,14.389743589743587,19.14871794871795,13.887179487179491,18.543589743589738
Parkinson Database,16_03_2022-12_32_43,3.0,30,5.477225575051661,8.748334704215361e-06,30.288823803897756,12.57435897435898,18.14871794871795,10.553846153846159,16.641025641025642,21.553846153846155,25.01538461538462,12.57435897435898,18.14871794871795,13.615384615384619,18.205128205128208
Parkinson Database,16_03_2022-12_35_37,4.0,30,5.477225575051661,1.1163931088254148e-06,28.435087787940315,11.394871794871797,17.117948717948718,10.076923076923073,16.12820512820513,20.16410256410256,23.856410256410253,11.394871794871797,17.117948717948718,12.902564102564106,18.07179487179488
Parkinson Database,16_03_2022-12_38_35,5.0,30,5.477225575051661,6.278065049363917e-08,26.152392249565835,10.62564102564103,16.56923076923077,9.45128205128205,15.825641025641024,18.815384615384612,22.728205128205126,10.62564102564103,16.56923076923077,12.476923076923075,17.866666666666664
Parkinson Database,16_03_2022-12_41_39,6.0,30,5.477225575051661,2.004865376848422e-09,24.08423927747609,9.230769230769232,15.605128205128205,8.558974358974359,15.292307692307695,17.6974358974359,21.93846153846154,9.230769230769232,15.605128205128205,12.11282051282051,17.584615384615386
Parkinson Database,16_03_2022-12_44_55,7.0,30,5.477225575051661,1.294889227182603e-10,21.984460948152982,8.153846153846157,15.425641025641024,7.702564102564102,14.95384615384615,16.10769230769231,20.907692307692304,8.153846153846157,15.425641025641024,11.615384615384617,17.533333333333335
Parkinson Database,16_03_2022-12_47_59,8.0,30,5.477225575051661,1.1694264929637471e-11,19.806587451441093,7.574358974358974,15.015384615384619,7.184615384615389,14.66666666666666,15.04102564102564,19.8974358974359,7.574358974358974,15.015384615384619,11.476923076923073,17.400000000000006
Parkinson Database,16_03_2022-12_51_15,9.0,30,5.477225575051661,2.5389604948381587e-13,17.54311298368481,6.928205128205123,14.323076923076927,6.835897435897431,14.117948717948714,14.292307692307693,19.379487179487175,6.928205128205123,14.323076923076927,10.64615384615385,17.28205128205128
Parkinson Database,16_03_2022-12_54_41,10.0,30,5.477225575051661,1.5615998522778868e-14,15.272168254554789,6.005128205128207,13.641025641025639,5.841025641025643,13.456410256410257,12.548717948717947,17.979487179487176,6.005128205128207,13.641025641025639,10.04615384615385,16.430769230769226
Parkinson Database,16_03_2022-12_58_14,11.0,30,5.477225575051661,0.0,13.136878503069454,5.107692307692313,13.312820512820512,5.210256410256409,13.08717948717949,11.030769230769232,16.90769230769231,5.107692307692313,13.312820512820512,8.758974358974358,15.538461538461535
Parkinson Database,16_03_2022-13_01_50,12.0,30,5.477225575051661,0.0,11.456391318683663,4.871794871794877,13.200000000000001,4.964102564102568,12.861538461538458,10.58461538461538,16.38974358974359,4.871794871794877,13.200000000000001,8.846153846153848,15.430769230769226
Parkinson Database,16_03_2022-13_05_34,13.0,30,5.477225575051661,0.0,9.485855800903149,4.200000000000004,12.7948717948718,4.620512820512824,12.743589743589745,9.615384615384615,15.871794871794876,4.200000000000004,12.7948717948718,8.292307692307688,15.256410256410257
Parkinson Database,16_03_2022-13_09_21,14.0,30,5.477225575051661,0.0,7.927431238206688,3.707692307692312,12.307692307692308,4.28205128205128,12.225641025641021,8.25128205128205,14.861538461538458,3.707692307692312,12.307692307692308,7.553846153846155,14.256410256410257
Parkinson Database,16_03_2022-13_13_15,15.0,30,5.477225575051661,0.0,6.157072887506438,3.5333333333333328,12.810256410256414,4.174358974358972,12.815384615384618,7.687179487179485,14.66666666666666,3.5333333333333328,12.810256410256414,7.312820512820517,14.312820512820512
