Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Parkinson Database,16_03_2022-20_23_59,-30.0,30,30,22.133486843864794,48.87611053202585,48.04615384615385,48.53846153846154,46.51794871794872,47.246153846153845,46.51794871794872,47.246153846153845,48.04615384615385,48.53846153846154,41.04102564102564,42.55897435897435
Parkinson Database,16_03_2022-20_26_16,-29.0,30,30,19.901741358530632,48.739908015186224,48.43076923076923,48.45128205128205,46.91794871794872,47.235897435897435,46.91794871794872,47.235897435897435,48.43076923076923,48.45128205128205,40.682051282051276,41.94358974358975
Parkinson Database,16_03_2022-20_28_37,-28.0,30,30,18.03383200451877,48.595276164070214,47.43076923076923,47.91282051282051,45.312820512820515,46.02051282051281,45.312820512820515,46.02051282051281,47.43076923076923,47.91282051282051,38.76923076923077,40.42051282051282
Parkinson Database,16_03_2022-20_30_54,-27.0,30,30,15.327193163279665,48.40038638913791,48.36410256410256,48.702564102564104,45.06666666666666,45.83589743589743,45.06666666666666,45.83589743589743,48.36410256410256,48.702564102564104,38.05641025641025,39.95384615384615
Parkinson Database,16_03_2022-20_33_16,-26.0,30,30,13.210310400915635,48.215548562747315,47.599999999999994,47.676923076923075,45.174358974358974,45.46666666666667,45.174358974358974,45.46666666666667,47.599999999999994,47.676923076923075,37.1948717948718,38.73846153846154
Parkinson Database,16_03_2022-20_35_39,-25.0,30,30,11.37474768447644,47.99148676025272,47.194871794871794,47.758974358974356,44.47692307692308,45.30769230769231,44.47692307692308,45.30769230769231,47.194871794871794,47.758974358974356,37.22564102564102,38.87692307692308
Parkinson Database,16_03_2022-20_38_04,-24.0,30,30,9.42037771192846,47.75475442820897,46.56410256410256,46.98461538461538,42.95384615384615,44.01025641025641,42.95384615384615,44.01025641025641,46.56410256410256,46.98461538461538,34.83589743589744,37.153846153846146
Parkinson Database,16_03_2022-20_40_34,-23.0,30,30,7.96796609831819,47.4848478102247,46.12307692307692,46.656410256410254,42.738461538461536,43.52820512820513,42.738461538461536,43.52820512820513,46.12307692307692,46.656410256410254,34.02051282051281,36.05128205128205
Parkinson Database,16_03_2022-20_42_59,-22.0,30,30,6.083581155000408,47.167442810297445,46.37435897435898,46.59487179487179,41.753846153846155,42.67179487179488,41.753846153846155,42.67179487179488,46.37435897435898,46.59487179487179,32.60512820512821,34.88717948717949
Parkinson Database,16_03_2022-20_45_26,-21.0,30,30,4.838825501381229,46.80283980305509,45.86666666666667,46.199999999999996,41.123076923076916,42.06153846153846,41.123076923076916,42.06153846153846,45.86666666666667,46.199999999999996,32.164102564102556,34.76410256410256
Parkinson Database,16_03_2022-20_47_59,-20.0,30,30,3.7633565664542292,46.418162050081364,45.56923076923077,46.369230769230775,39.323076923076925,40.9025641025641,39.323076923076925,40.9025641025641,45.56923076923077,46.369230769230775,30.43589743589744,33.71794871794872
Parkinson Database,16_03_2022-20_50_38,-19.0,30,30,2.7672885923916732,46.022792304136814,44.666666666666664,45.158974358974355,38.64102564102564,40.45641025641026,38.64102564102564,40.45641025641026,44.666666666666664,45.158974358974355,29.65641025641026,32.86666666666667
Parkinson Database,16_03_2022-20_53_17,-18.0,30,30,2.0449939377671082,45.49656426361315,43.41538461538461,44.44615384615385,36.87179487179487,38.743589743589745,36.87179487179487,38.743589743589745,43.41538461538461,44.44615384615385,28.266666666666662,31.34871794871795
Parkinson Database,16_03_2022-20_55_58,-17.0,30,30,1.3668662907963463,44.9817674388783,43.143589743589736,43.53333333333333,36.34871794871795,37.77435897435898,36.34871794871795,37.77435897435898,43.143589743589736,43.53333333333333,27.071794871794875,29.810256410256407
Parkinson Database,16_03_2022-20_58_41,-16.0,30,30,0.96757886253505,44.41293979268938,41.94358974358975,42.97435897435897,34.90256410256411,36.98974358974358,34.90256410256411,36.98974358974358,41.94358974358975,42.97435897435897,26.169230769230765,29.661538461538463
Parkinson Database,16_03_2022-21_01_25,-15.0,30,30,0.5406528632386681,43.72215832263132,41.04102564102564,42.13333333333333,33.43076923076923,35.343589743589746,33.43076923076923,35.343589743589746,41.04102564102564,42.13333333333333,24.897435897435894,28.19487179487179
Parkinson Database,16_03_2022-21_04_11,-14.0,30,30,0.3196214155572198,42.977917928204576,40.28205128205128,41.57435897435897,32.44615384615385,34.84615384615385,32.44615384615385,34.84615384615385,40.28205128205128,41.57435897435897,22.84615384615385,26.620512820512822
Parkinson Database,16_03_2022-21_07_01,-13.0,30,30,0.18497372743426846,42.135347939650764,39.082051282051275,40.230769230769226,30.820512820512825,33.179487179487175,30.820512820512825,33.179487179487175,39.082051282051275,40.230769230769226,21.91282051282051,25.66666666666667
Parkinson Database,16_03_2022-21_09_51,-12.0,30,30,0.10424850120803557,41.124988519577904,38.4102564102564,39.271794871794874,29.01538461538462,32.04102564102564,29.01538461538462,32.04102564102564,38.4102564102564,39.271794871794874,19.892307692307686,24.128205128205128
Parkinson Database,16_03_2022-21_12_46,-11.0,30,30,0.04929061956369728,40.246071822567956,36.29743589743589,38.05128205128205,28.292307692307695,31.174358974358974,28.292307692307695,31.174358974358974,36.29743589743589,38.05128205128205,19.025641025641026,23.53846153846154
Parkinson Database,16_03_2022-21_15_44,-10.0,30,30,0.021429342396154842,38.91490841349467,35.723076923076924,36.784615384615385,26.57948717948718,29.200000000000003,26.57948717948718,29.200000000000003,35.723076923076924,36.784615384615385,17.92307692307692,21.82564102564103
Parkinson Database,16_03_2022-21_18_55,-9.0,30,30,0.005224354270438193,37.77012168839043,33.707692307692305,35.774358974358975,24.98461538461538,28.47692307692308,24.98461538461538,28.47692307692308,33.707692307692305,35.774358974358975,16.96923076923077,21.40512820512821
Parkinson Database,16_03_2022-21_22_15,-8.0,30,30,0.002681877976499015,36.325092744735784,32.43076923076923,34.38461538461538,23.256410256410255,26.86153846153846,23.256410256410255,26.86153846153846,32.43076923076923,34.38461538461538,15.86153846153846,20.266666666666666
Parkinson Database,16_03_2022-21_26_31,-7.0,30,30,0.0004010235388573035,34.98493436925429,30.18974358974359,32.4974358974359,22.210256410256413,25.974358974358978,22.210256410256413,25.974358974358978,30.18974358974359,32.4974358974359,15.487179487179493,20.051282051282048
Parkinson Database,16_03_2022-21_30_52,-6.0,30,30,0.00016511415621243346,33.33314030288007,28.400000000000002,31.312820512820515,20.794871794871796,25.07179487179487,20.794871794871796,25.07179487179487,28.400000000000002,31.312820512820515,14.671794871794875,19.338461538461537
Parkinson Database,16_03_2022-21_34_49,-5.0,30,30,2.580022546025592e-05,31.44272049729906,27.225641025641025,30.26153846153846,19.58461538461539,23.902564102564106,19.58461538461539,23.902564102564106,27.225641025641025,30.26153846153846,14.200000000000001,19.03076923076923
Parkinson Database,16_03_2022-21_38_56,-4.000000000000001,30,30,3.2087180707300712e-06,29.581382282306084,24.62564102564102,28.158974358974355,18.246153846153845,22.866666666666667,18.246153846153845,22.866666666666667,24.62564102564102,28.158974358974355,13.389743589743585,18.63589743589743
Parkinson Database,16_03_2022-21_42_53,-3.0000000000000004,30,30,2.5726731728605894e-07,27.672552619813374,23.62051282051282,26.492307692307694,17.153846153846153,21.646153846153847,17.153846153846153,21.646153846153847,23.62051282051282,26.492307692307694,13.476923076923075,18.2974358974359
Parkinson Database,16_03_2022-21_47_14,-2.0,30,30,1.6118645026970012e-08,25.482343080838227,20.574358974358976,24.564102564102562,15.369230769230768,20.425641025641028,15.369230769230768,20.425641025641028,20.574358974358976,24.564102564102562,12.4,18.020512820512824
Parkinson Database,16_03_2022-21_52_01,-1.0,30,30,6.959394574583953e-09,23.18255457360086,18.779487179487177,22.953846153846158,14.333333333333332,19.63589743589743,14.333333333333332,19.63589743589743,18.779487179487177,22.953846153846158,11.841025641025638,17.27692307692308
Parkinson Database,16_03_2022-21_56_49,0.0,30,30,8.717270495194587e-12,21.00154627284664,17.441025641025643,21.58974358974359,13.200000000000001,18.712820512820517,13.200000000000001,18.712820512820517,17.441025641025643,21.58974358974359,11.220512820512818,17.08205128205128
Parkinson Database,16_03_2022-22_01_38,1.0000000000000002,30,30,3.1022164893903576e-13,19.112049312015074,16.06153846153846,21.153846153846157,12.764102564102565,18.52307692307692,12.764102564102565,18.52307692307692,16.06153846153846,21.153846153846157,11.399999999999999,17.28205128205128
Parkinson Database,16_03_2022-22_07_06,2.0000000000000004,30,30,2.2250008103769804e-15,16.626567494511225,14.876923076923077,19.471794871794867,11.917948717948724,17.39487179487179,11.917948717948724,17.39487179487179,14.876923076923077,19.471794871794867,10.723076923076924,16.661538461538463
Parkinson Database,16_03_2022-22_12_44,3.0,30,30,3.6722761583755177e-17,14.347915583447298,12.912820512820511,18.41025641025641,11.09230769230769,17.08205128205128,11.09230769230769,17.08205128205128,12.912820512820511,18.41025641025641,10.025641025641029,16.32307692307692
Parkinson Database,16_03_2022-22_18_39,4.0,30,30,0.0,12.445423666486082,11.323076923076925,16.805128205128206,9.897435897435901,15.943589743589747,9.897435897435901,15.943589743589747,11.323076923076925,16.805128205128206,9.194871794871794,15.435897435897438
Parkinson Database,16_03_2022-22_24_53,5.0,30,30,0.0,10.572997774515276,10.435897435897434,16.32820512820513,9.276923076923072,15.671794871794875,9.276923076923072,15.671794871794875,10.435897435897434,16.32820512820513,8.841025641025645,15.164102564102567
Parkinson Database,16_03_2022-22_30_59,6.0,30,30,0.0,8.917506183695284,9.158974358974358,15.543589743589747,8.45128205128205,14.66153846153846,8.45128205128205,14.66153846153846,9.158974358974358,15.543589743589747,8.01025641025641,14.671794871794875
Parkinson Database,16_03_2022-22_37_19,7.0,30,30,0.0,6.946923376425124,8.220512820512816,14.77435897435897,7.702564102564102,14.235897435897439,7.702564102564102,14.235897435897439,8.220512820512816,14.77435897435897,7.369230769230772,14.025641025641022
Parkinson Database,16_03_2022-22_44_26,8.0,30,30,0.0,5.6831965914657365,7.3025641025641015,14.3948717948718,7.07692307692308,14.138461538461533,7.07692307692308,14.138461538461533,7.3025641025641015,14.3948717948718,6.923076923076921,14.200000000000001
Parkinson Database,16_03_2022-22_49_57,9.0,30,30,0.0,4.334356890732195,6.528205128205133,13.917948717948715,6.358974358974356,13.57435897435898,6.358974358974356,13.57435897435898,6.528205128205133,13.917948717948715,6.343589743589739,13.569230769230767
Parkinson Database,16_03_2022-22_54_39,10.0,30,30,0.0,3.3801726746071874,5.984615384615388,13.72820512820513,5.907692307692303,13.476923076923075,5.907692307692303,13.476923076923075,5.984615384615388,13.72820512820513,5.994871794871792,13.451282051282053
Parkinson Database,16_03_2022-22_59_30,11.0,30,30,0.0,2.554912970615849,5.364102564102568,13.558974358974362,5.441025641025643,13.482051282051277,5.441025641025643,13.482051282051277,5.364102564102568,13.558974358974362,5.979487179487175,13.435897435897438
Parkinson Database,16_03_2022-23_04_32,12.0,30,30,0.0,1.7094204219316733,4.4974358974358974,13.143589743589745,4.9179487179487165,13.02051282051282,4.9179487179487165,13.02051282051282,4.4974358974358974,13.143589743589745,5.143589743589738,12.88717948717949
Parkinson Database,16_03_2022-23_09_32,13.0,30,30,0.0,1.1744739897810186,4.123076923076918,12.77948717948718,4.5128205128205146,12.707692307692309,4.5128205128205146,12.707692307692309,4.123076923076918,12.77948717948718,4.651282051282046,12.7948717948718
Parkinson Database,16_03_2022-23_14_06,14.0,30,30,0.0,0.7212604958562989,3.728205128205131,12.435897435897436,4.08205128205128,12.24615384615385,4.08205128205128,12.24615384615385,3.728205128205131,12.435897435897436,4.558974358974355,12.323076923076925
Parkinson Database,16_03_2022-23_18_33,15.0,30,30,0.0,0.4959694962949121,3.5230769230769177,12.558974358974362,3.9948717948717904,12.651282051282053,3.9948717948717904,12.651282051282053,3.5230769230769177,12.558974358974362,4.389743589743588,12.728205128205127
