Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Wisconsin Breast Cancer Database,16_03_2022-23_24_54,-30.0,45,0.45,44.72840156138029,49.882342178569026,48.050877192982455,48.02982456140351,45.83859649122807,45.96140350877192,49.810526315789474,49.849122807017544,48.050877192982455,48.02982456140351,48.66842105263159,48.80877192982456
Wisconsin Breast Cancer Database,16_03_2022-23_31_14,-29.0,45,0.45,44.10653945278609,49.868322274836494,46.93508771929824,46.97543859649122,45.11578947368421,45.29649122807018,49.568421052631585,49.608771929824556,46.93508771929824,46.97543859649122,48.50526315789474,48.64385964912281
