Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Parkinson Database,21_08_2022-13_02_44,-20.0,30,0.3,38.710948004695936,49.611177727728176,45.13846153846154,46.92307692307692,41.08717948717949,43.01538461538461,49.641025641025635,49.53846153846154,45.13846153846154,46.92307692307692,48.287179487179486,48.82051282051282
Parkinson Database,21_08_2022-13_02_50,-19.0,30,0.3,37.433417012224965,49.56373857948336,43.27179487179487,44.95384615384616,39.364102564102566,42.01025641025641,48.635897435897434,48.656410256410254,43.27179487179487,44.95384615384616,47.66153846153847,48.112820512820505
Parkinson Database,21_08_2022-13_02_55,-18.0,30,0.3,36.03575770780209,49.51051277163685,43.241025641025644,45.08717948717948,38.97435897435897,41.57948717948719,49.343589743589746,49.54871794871794,43.241025641025644,45.08717948717948,48.4,48.95384615384616
Parkinson Database,21_08_2022-13_03_00,-17.0,30,0.3,34.51443254624747,49.45079496394278,41.57948717948719,44.53333333333334,36.52307692307693,40.276923076923076,47.73333333333334,48.92307692307693,41.57948717948719,44.53333333333334,46.52307692307692,48.49230769230769
Parkinson Database,21_08_2022-13_03_06,-16.0,30,0.3,32.867901276252084,49.383794056323524,40.95384615384615,43.37435897435897,36.276923076923076,39.06666666666667,49.08717948717949,48.96410256410256,40.95384615384615,43.37435897435897,47.73333333333334,47.774358974358975
Parkinson Database,21_08_2022-13_03_11,-15.0,30,0.3,31.09683221090322,49.30862285014256,39.7948717948718,43.03589743589744,34.02051282051281,37.61025641025641,47.84615384615385,48.01025641025641,39.7948717948718,43.03589743589744,45.97948717948718,46.6974358974359
Parkinson Database,21_08_2022-13_03_16,-14.0,30,0.3,29.204063119950312,49.224286499661304,38.91282051282051,42.72820512820513,33.52820512820512,37.42564102564102,48.43076923076923,49.37435897435898,38.91282051282051,42.72820512820513,47.4051282051282,48.45128205128205
Parkinson Database,21_08_2022-13_03_22,-13.0,30,0.3,27.194305214658883,49.12966962728433,37.589743589743584,41.40512820512821,31.28205128205128,35.58974358974359,47.66153846153847,47.86666666666667,37.589743589743584,41.40512820512821,46.215384615384615,46.48205128205129
Parkinson Database,21_08_2022-13_03_27,-12.0,30,0.3,25.073775909161494,49.02352196949673,35.85641025641026,40.45128205128206,29.220512820512823,34.882051282051286,47.53846153846154,48.112820512820505,35.85641025641026,40.45128205128206,45.282051282051285,46.656410256410254
Parkinson Database,21_08_2022-13_03_32,-11.0,30,0.3,22.850231923638226,48.904442416386765,34.44102564102565,39.42564102564102,27.251282051282054,32.687179487179485,46.77948717948718,47.29230769230769,34.44102564102565,39.42564102564102,44.738461538461536,45.84615384615385
Parkinson Database,21_08_2022-13_03_37,-10.0,30,0.3,20.534110216851783,48.770861308102184,31.425641025641028,37.06666666666667,25.0051282051282,30.810256410256407,46.43076923076923,47.148717948717945,31.425641025641028,37.06666666666667,44.06153846153846,45.41538461538461
Parkinson Database,21_08_2022-13_03_43,-9.0,30,0.3,18.141370306400024,48.621020859049246,30.99487179487179,36.389743589743595,23.507692307692306,29.825641025641026,47.15897435897436,47.46666666666667,30.99487179487179,36.389743589743595,44.12307692307692,45.3948717948718
Parkinson Database,21_08_2022-13_03_48,-8.0,30,0.3,15.69787283570698,48.452953598686946,28.44102564102564,35.169230769230765,21.282051282051285,28.25641025641026,46.11282051282052,46.91282051282051,28.44102564102564,35.169230769230765,42.07179487179488,44.328205128205134
Parkinson Database,21_08_2022-13_03_54,-7.0,30,0.3,13.243845224181424,48.26445875142753,27.08717948717949,34.43076923076923,20.16410256410256,28.205128205128204,46.16410256410256,47.08717948717948,27.08717948717949,34.43076923076923,41.784615384615385,44.205128205128204
Parkinson Database,21_08_2022-13_03_59,-6.0,30,0.3,10.836003070816245,48.05307653458433,25.31282051282051,32.32820512820512,17.887179487179484,26.564102564102566,46.08205128205128,45.794871794871796,25.31282051282051,32.32820512820512,41.56923076923077,42.9025641025641
Parkinson Database,21_08_2022-13_04_04,-5.0,30,0.3,8.545211145120136,47.81606044217768,23.599999999999998,31.538461538461537,17.487179487179482,24.91282051282051,45.333333333333336,45.88717948717949,23.599999999999998,31.538461538461537,40.379487179487185,42.94358974358974
Parkinson Database,21_08_2022-13_04_09,-4.000000000000001,30,0.3,6.449114285402537,47.55034771715258,21.74358974358974,30.379487179487175,15.005128205128205,24.13333333333333,44.95384615384616,46.369230769230775,21.74358974358974,30.379487179487175,38.717948717948715,41.17948717948718
Parkinson Database,21_08_2022-13_04_14,-3.0000000000000004,30,0.3,4.620729430782095,47.25252841302884,19.866666666666667,28.97435897435897,15.600000000000003,24.15384615384616,44.65641025641026,46.05128205128205,19.866666666666667,28.97435897435897,38.0,40.42051282051282
Parkinson Database,21_08_2022-13_04_20,-2.0,30,0.3,3.1149989579140684,46.918813731953804,17.241025641025644,27.37435897435897,13.682051282051278,24.102564102564106,43.07692307692308,44.14358974358974,17.241025641025644,27.37435897435897,35.93846153846154,39.15897435897436
Parkinson Database,21_08_2022-13_04_25,-1.0,30,0.3,1.9565015349893042,46.545004729804575,16.276923076923076,26.656410256410258,12.430769230769235,21.641025641025646,43.51794871794872,44.420512820512826,16.276923076923076,26.656410256410258,34.8,38.53333333333333
Parkinson Database,21_08_2022-13_04_31,0.0,30,0.3,1.1328157633686042,46.12646303808785,14.400000000000002,25.538461538461544,13.435897435897438,22.05128205128205,42.85128205128205,43.56923076923077,14.400000000000002,25.538461538461544,32.62564102564103,35.94871794871794
Parkinson Database,21_08_2022-13_04_36,1.0000000000000002,30,0.3,0.5975177053023252,45.658086010606134,13.128205128205128,24.47179487179487,11.261538461538457,22.933333333333326,42.23589743589744,43.651282051282045,13.128205128205128,24.47179487179487,31.28205128205128,36.184615384615384
Parkinson Database,21_08_2022-13_04_41,2.0000000000000004,30,0.3,0.2830164538925826,45.134289706317084,12.379487179487182,23.723076923076924,12.174358974358979,22.861538461538466,41.343589743589746,42.16410256410257,12.379487179487182,23.723076923076924,29.723076923076917,34.97435897435898
Parkinson Database,21_08_2022-13_04_46,3.0,30,0.3,0.11805787267798137,44.54900440721691,11.415384615384616,23.128205128205124,10.49230769230769,21.548717948717943,41.22051282051282,42.00000000000001,11.415384615384616,23.128205128205124,26.943589743589747,32.5025641025641
Parkinson Database,21_08_2022-13_04_52,4.0,30,0.3,0.04218620167915483,43.89568895302747,11.087179487179489,23.169230769230765,12.953846153846149,23.743589743589745,40.88205128205128,42.62564102564102,11.087179487179489,23.169230769230765,24.502564102564108,29.54871794871795
Parkinson Database,21_08_2022-13_04_57,5.0,30,0.3,0.012428835545056565,43.167372001113655,10.164102564102562,21.67179487179487,10.502564102564104,21.969230769230773,38.78974358974359,40.41025641025641,10.164102564102562,21.67179487179487,22.728205128205126,28.88205128205128
Parkinson Database,21_08_2022-13_05_03,6.0,30,0.3,0.0028737230711492253,42.356730213663646,9.95897435897436,22.410256410256412,11.02564102564103,22.20512820512821,38.78974358974359,40.697435897435895,9.95897435897436,22.410256410256412,20.687179487179485,27.435897435897438
Parkinson Database,21_08_2022-13_05_08,7.0,30,0.3,0.0004907441257033625,41.45621493782698,8.820512820512816,21.661538461538466,8.471794871794868,20.205128205128208,37.44615384615385,40.93333333333333,8.820512820512816,21.661538461538466,17.620512820512822,24.102564102564106
Parkinson Database,21_08_2022-13_05_14,8.0,30,0.3,5.7455872096513045e-05,40.4582394299841,8.789743589743592,21.220512820512816,8.523076923076921,19.80512820512821,36.728205128205126,38.430769230769236,8.789743589743592,21.220512820512816,13.425641025641022,19.620512820512825
Parkinson Database,21_08_2022-13_05_18,9.0,30,0.3,4.200257805951589e-06,39.355436836592176,8.943589743589742,21.620512820512815,10.35897435897436,22.05128205128205,35.11794871794872,39.77435897435897,8.943589743589742,21.620512820512815,12.584615384615383,19.51794871794872
Parkinson Database,21_08_2022-13_05_24,10.0,30,0.3,1.701298939334082e-07,38.140993151257895,7.702564102564102,20.748717948717953,7.374358974358975,18.287179487179483,33.05641025641025,38.32820512820513,7.702564102564102,20.748717948717953,10.789743589743594,18.112820512820516
Parkinson Database,21_08_2022-13_05_30,11.0,30,0.3,3.27667494277196e-09,36.80904697059569,7.046153846153846,20.215384615384615,7.046153846153846,20.215384615384615,30.974358974358974,36.77948717948718,7.046153846153846,20.215384615384615,7.958974358974357,16.964102564102568
Parkinson Database,21_08_2022-13_05_35,12.0,30,0.3,2.4695772492504918e-11,35.355127183514405,6.584615384615389,20.102564102564102,6.584615384615389,20.102564102564102,29.179487179487186,35.57948717948718,6.584615384615389,20.102564102564102,8.666666666666668,17.32307692307692
Parkinson Database,21_08_2022-13_05_41,13.0,30,0.3,5.6792177798132983e-14,33.77657121407704,6.1025641025641,19.74358974358974,9.271794871794869,20.94358974358974,26.830769230769235,33.78461538461538,6.1025641025641,19.74358974358974,8.574358974358976,17.16923076923077
Parkinson Database,21_08_2022-13_05_47,14.0,30,0.3,0.0,32.07283668438368,5.16923076923077,19.28205128205128,11.610256410256415,23.610256410256415,26.04102564102564,32.48205128205128,5.16923076923077,19.28205128205128,8.133333333333336,18.14358974358974
Parkinson Database,21_08_2022-13_05_52,15.0,30,0.3,0.0,30.245606398803314,5.046153846153844,19.466666666666665,12.235897435897435,25.405128205128204,23.220512820512816,31.958974358974356,5.046153846153844,19.466666666666665,9.42564102564103,20.974358974358974
