Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Wisconsin Breast Cancer Database,21_08_2022-16_18_48,-20.0,60,7.745966692414834,4.319277679758458,48.6437905703017,39.491228070175445,39.69473684210526,33.80350877192983,34.05614035087719,43.90877192982457,43.99298245614035,39.491228070175445,39.69473684210526,37.540350877192985,37.65964912280702
Wisconsin Breast Cancer Database,21_08_2022-16_19_05,-19.0,60,7.745966692414834,2.930807687411719,48.478424258687966,37.22456140350877,37.35087719298246,31.824561403508767,32.07719298245614,42.77894736842105,42.85614035087719,37.22456140350877,37.35087719298246,36.43157894736843,36.5578947368421
Wisconsin Breast Cancer Database,21_08_2022-16_19_16,-18.0,60,7.745966692414834,1.8519199451332795,48.29292813021311,36.40350877192983,36.6280701754386,29.649122807017548,30.042105263157893,42.02807017543859,42.22456140350877,36.40350877192983,36.6280701754386,34.92631578947368,35.10175438596491
Wisconsin Breast Cancer Database,21_08_2022-16_19_30,-17.0,60,7.745966692414834,1.0766704348902147,48.08486571583053,34.34385964912281,34.49122807017544,28.382456140350875,28.705263157894734,41.45263157894736,41.54385964912281,34.34385964912281,34.49122807017544,33.915789473684214,34.06315789473684
Wisconsin Breast Cancer Database,21_08_2022-16_19_41,-16.0,60,7.745966692414834,0.5687863439092947,47.851511371960974,33.199999999999996,33.41052631578947,26.140350877192986,26.603508771929828,40.477192982456145,40.70175438596492,33.199999999999996,33.41052631578947,32.83157894736842,33.13333333333334
Wisconsin Breast Cancer Database,21_08_2022-16_19_52,-15.0,60,7.745966692414834,0.2696370703628422,47.58981832698615,31.459649122807022,31.719298245614034,23.754385964912284,24.210526315789473,39.368421052631575,39.5719298245614,31.459649122807022,31.719298245614034,31.36842105263158,31.536842105263162
Wisconsin Breast Cancer Database,21_08_2022-16_20_04,-14.0,60,7.745966692414834,0.1133170411658371,47.296384188661115,28.792982456140347,29.108771929824563,21.39649122807018,21.866666666666667,37.97543859649123,38.2,28.792982456140347,29.108771929824563,29.866666666666664,30.14035087719298
Wisconsin Breast Cancer Database,21_08_2022-16_20_15,-13.0,60,7.745966692414834,0.041723073077812,46.96741415249326,26.817543859649117,27.08421052631579,19.07368421052632,19.670175438596495,36.41754385964913,36.69122807017544,26.817543859649117,27.08421052631579,27.673684210526318,28.01754385964912
Wisconsin Breast Cancer Database,21_08_2022-16_20_25,-12.0,60,7.745966692414834,0.013283035223367063,46.59868239866531,24.592982456140355,24.950877192982457,16.880701754385964,17.491228070175435,34.78947368421053,35.06315789473684,24.592982456140355,24.950877192982457,26.021052631578947,26.421052631578945
Wisconsin Breast Cancer Database,21_08_2022-16_20_36,-11.0,60,7.745966692414834,0.00358420600152126,46.18549252632256,22.136842105263156,22.49473684210527,14.90877192982456,15.47017543859649,33.93333333333334,34.150877192982456,22.136842105263156,22.49473684210527,24.575438596491228,25.010526315789473
Wisconsin Breast Cancer Database,21_08_2022-16_20_46,-10.0,60,7.745966692414834,0.0007911089289529762,45.72263839218207,19.90175438596491,20.385964912280695,12.6140350877193,13.329824561403514,31.810526315789478,32.11929824561403,19.90175438596491,20.385964912280695,22.042105263157897,22.55438596491228
Wisconsin Breast Cancer Database,21_08_2022-16_20_57,-9.0,60,7.745966692414834,0.00013469851583895918,45.20436745254101,17.754385964912277,18.294736842105262,10.82456140350877,11.589473684210528,29.95087719298246,30.37894736842105,17.754385964912277,18.294736842105262,20.385964912280695,20.975438596491223
Wisconsin Breast Cancer Database,21_08_2022-16_21_08,-8.0,60,7.745966692414834,1.6271925260089267e-05,44.62434972683554,15.129824561403504,15.733333333333333,9.312280701754382,10.126315789473683,27.929824561403503,28.294736842105262,15.129824561403504,15.733333333333333,17.943859649122807,18.58947368421052
Wisconsin Breast Cancer Database,21_08_2022-16_21_19,-7.0,60,7.745966692414834,1.2523825638824457e-06,43.97565689707758,13.063157894736843,13.603508771929828,7.852631578947367,8.624561403508768,26.649122807017545,27.0,13.063157894736843,13.603508771929828,16.038596491228073,16.67017543859649
Wisconsin Breast Cancer Database,21_08_2022-16_21_29,-6.0,60,7.745966692414834,5.377659472698067e-08,43.25075793576008,10.975438596491227,11.564912280701755,6.638596491228066,7.459649122807022,24.501754385964915,24.9578947368421,10.975438596491227,11.564912280701755,14.301754385964916,14.919298245614032
Wisconsin Breast Cancer Database,21_08_2022-16_21_40,-5.0,60,7.745966692414834,1.094560991551184e-09,42.4415401252762,9.098245614035083,9.785964912280697,5.698245614035091,6.533333333333335,22.53333333333334,23.05263157894737,9.098245614035083,9.785964912280697,12.350877192982457,13.09473684210526
Wisconsin Breast Cancer Database,21_08_2022-16_21_50,-4.000000000000001,60,7.745966692414834,8.638703787399099e-12,41.53936748665225,7.617543859649123,8.298245614035082,4.796491228070177,5.631578947368421,20.16842105263158,20.65964912280702,7.617543859649123,8.298245614035082,10.740350877192984,11.484210526315785
Wisconsin Breast Cancer Database,21_08_2022-16_22_01,-3.0000000000000004,60,7.745966692414834,2.059755874633517e-14,40.53519250089009,6.077192982456136,6.849122807017549,4.014035087719304,4.8842105263157904,18.122807017543863,18.642105263157895,6.077192982456136,6.849122807017549,9.364912280701754,10.1719298245614
Wisconsin Breast Cancer Database,21_08_2022-16_22_11,-2.0,60,7.745966692414834,0.0,39.41974145563688,5.122807017543862,5.929824561403507,3.442105263157891,4.312280701754389,15.849122807017546,16.47368421052632,5.122807017543862,5.929824561403507,8.017543859649123,8.873684210526312
Wisconsin Breast Cancer Database,21_08_2022-16_22_23,-1.0,60,7.745966692414834,0.0,38.18379835454419,4.301754385964918,5.143859649122806,3.2245614035087744,4.094736842105262,14.943859649122803,15.547368421052632,4.301754385964918,5.143859649122806,6.9614035087719355,7.789473684210524
Wisconsin Breast Cancer Database,21_08_2022-16_22_33,0.0,60,7.745966692414834,0.0,36.81861612478392,3.3824561403508757,4.2385964912280745,2.8385964912280737,3.7087719298245614,12.817543859649128,13.463157894736844,3.3824561403508757,4.2385964912280745,6.164912280701751,7.03508771929825
Wisconsin Breast Cancer Database,21_08_2022-16_22_44,1.0000000000000002,60,7.745966692414834,0.0,35.31648503308033,2.6491228070175454,3.519298245614033,2.452631578947373,3.329824561403505,11.645614035087714,12.340350877192986,2.6491228070175454,3.519298245614033,5.063157894736847,5.933333333333335
Wisconsin Breast Cancer Database,21_08_2022-16_22_54,2.0000000000000004,60,7.745966692414834,0.0,33.67148373044031,2.312280701754388,3.189473684210531,2.1157894736842153,2.9929824561403473,9.69122807017544,10.414035087719299,2.312280701754388,3.189473684210531,4.6456140350877195,5.522807017543863
Wisconsin Breast Cancer Database,21_08_2022-16_23_05,3.0,60,7.745966692414834,0.0,31.880423669972934,1.9157894736842151,2.792982456140347,1.8842105263157882,2.7614035087719313,8.64912280701754,9.378947368421054,1.9157894736842151,2.792982456140347,3.845614035087719,4.722807017543862
Wisconsin Breast Cancer Database,21_08_2022-16_23_15,4.0,60,7.745966692414834,0.0,29.943967056504086,1.543859649122803,2.421052631578946,1.5263157894736867,2.40350877192983,7.1684210526315795,7.940350877192981,1.543859649122803,2.421052631578946,3.4140350877193026,4.291228070175435
Wisconsin Breast Cancer Database,21_08_2022-16_23_26,5.0,60,7.745966692414834,0.0,27.86784667053489,1.301754385964915,2.178947368421058,1.301754385964915,2.178947368421058,6.122807017543863,6.9298245614035086,1.301754385964915,2.178947368421058,3.2210526315789467,4.09824561403509
Wisconsin Breast Cancer Database,21_08_2022-16_23_36,6.0,60,7.745966692414834,0.0,25.664042106685557,1.140350877192986,2.017543859649118,1.140350877192986,2.017543859649118,5.44561403508772,6.217543859649122,1.140350877192986,2.017543859649118,2.877192982456145,3.754385964912277
Wisconsin Breast Cancer Database,21_08_2022-16_23_46,7.0,60,7.745966692414834,0.0,23.351682818648147,1.049122807017544,1.926315789473687,1.049122807017544,1.926315789473687,4.8631578947368475,5.677192982456136,1.049122807017544,1.926315789473687,2.814035087719302,3.691228070175434
Wisconsin Breast Cancer Database,21_08_2022-16_23_57,8.0,60,7.745966692414834,0.0,20.957388533388357,0.898245614035087,1.77543859649123,0.898245614035087,1.77543859649123,4.049122807017547,4.891228070175435,0.898245614035087,1.77543859649123,2.614035087719302,3.491228070175434
Wisconsin Breast Cancer Database,21_08_2022-16_24_08,9.0,60,7.745966692414834,0.0,18.514786234761257,0.8350877192982442,1.7122807017543873,0.8350877192982442,1.7122807017543873,3.4070175438596473,4.263157894736846,0.8350877192982442,1.7122807017543873,2.301754385964916,3.178947368421048
Wisconsin Breast Cancer Database,21_08_2022-16_24_19,10.0,60,7.745966692414834,0.0,16.063137775995315,0.7438596491228022,1.6210526315789453,0.7438596491228022,1.6210526315789453,2.715789473684216,3.5859649122807036,0.7438596491228022,1.6210526315789453,2.259649122807017,3.13684210526316
Wisconsin Breast Cancer Database,21_08_2022-16_24_32,11.0,60,7.745966692414834,0.0,13.64539919462045,0.7473684210526299,1.624561403508773,0.7473684210526299,1.624561403508773,2.3333333333333317,3.210526315789475,0.7473684210526299,1.624561403508773,1.9649122807017583,2.8421052631578902
Wisconsin Breast Cancer Database,21_08_2022-16_24_43,12.0,60,7.745966692414834,0.0,11.306464118438797,0.6982456140350868,1.5754385964912299,0.6982456140350868,1.5754385964912299,1.9859649122807022,2.8631578947368452,0.6982456140350868,1.5754385964912299,1.7508771929824585,2.6280701754386016
Wisconsin Breast Cancer Database,21_08_2022-16_24_54,13.0,60,7.745966692414834,0.0,9.092404784785327,0.5824561403508732,1.4596491228070163,0.5824561403508732,1.4596491228070163,1.4912280701754432,2.368421052631575,0.5824561403508732,1.4596491228070163,1.6315789473684172,2.5087719298245603
Wisconsin Breast Cancer Database,21_08_2022-16_25_05,14.0,60,7.745966692414834,0.0,7.050706264152505,0.5508771929824574,1.4280701754386005,0.5508771929824574,1.4280701754386005,1.291228070175443,2.168421052631575,0.5508771929824574,1.4280701754386005,1.715789473684215,2.592982456140347
Wisconsin Breast Cancer Database,21_08_2022-16_25_15,15.0,60,7.745966692414834,0.0,5.229837124025986,0.5824561403508732,1.4596491228070163,0.5824561403508732,1.4596491228070163,1.0350877192982444,1.9122807017543875,0.5824561403508732,1.4596491228070163,1.0350877192982444,1.9122807017543875
