Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Wisconsin Breast Cancer Database,21_08_2022-17_17_21,-14.0,60,60,1.808060396092654e-06,43.11900210338238,35.88318584070797,36.23008849557522,27.235398230088492,27.242477876106197,27.235398230088492,27.242477876106197,35.88318584070797,36.23008849557522,16.50973451327433,16.06371681415929
Wisconsin Breast Cancer Database,21_08_2022-17_17_32,-13.0,60,60,7.468680079505138e-08,42.29510704090515,34.15221238938053,34.30088495575221,25.39469026548673,25.323893805309737,25.39469026548673,25.323893805309737,34.15221238938053,34.30088495575221,14.994690265486721,14.336283185840703
Wisconsin Breast Cancer Database,21_08_2022-17_17_44,-12.0,60,60,1.5255438996615575e-09,41.37704228123165,32.97345132743364,33.11504424778761,23.699115044247787,23.46548672566372,23.699115044247787,23.46548672566372,32.97345132743364,33.11504424778761,14.141592920353984,13.50442477876106
Wisconsin Breast Cancer Database,21_08_2022-17_17_54,-11.0,60,60,1.2757052051894198e-11,40.35584836821328,31.391150442477876,31.794690265486725,22.27964601769912,22.26548672566372,22.27964601769912,22.26548672566372,31.391150442477876,31.794690265486725,13.451327433628324,12.771681415929203
Wisconsin Breast Cancer Database,21_08_2022-17_18_06,-10.0,60,60,3.4092689340259335e-14,39.22244643922805,29.476106194690267,29.752212389380528,20.509734513274335,20.276106194690268,20.509734513274335,20.276106194690268,29.476106194690267,29.752212389380528,12.453097345132747,11.681415929203542
Wisconsin Breast Cancer Database,21_08_2022-17_18_16,-9.0,60,60,0.0,37.967973198937,27.447787610619468,27.865486725663715,18.640707964601766,18.56283185840708,18.640707964601766,18.56283185840708,27.447787610619468,27.865486725663715,11.80530973451327,11.09026548672566
Wisconsin Breast Cancer Database,21_08_2022-17_18_27,-8.0,60,60,0.0,36.5842633613061,25.11858407079646,25.49380530973452,17.270796460176996,17.171681415929207,17.270796460176996,17.171681415929207,25.11858407079646,25.49380530973452,10.987610619469024,10.159292035398227
Wisconsin Breast Cancer Database,21_08_2022-17_18_38,-7.0,60,60,0.0,35.06451577944705,22.899115044247786,23.189380530973448,15.415929203539825,15.097345132743367,15.415929203539825,15.097345132743367,22.899115044247786,23.189380530973448,10.31150442477876,9.546902654867262
Wisconsin Breast Cancer Database,21_08_2022-17_18_48,-6.0,60,60,0.0,33.404175366874114,20.913274336283184,21.458407079646015,14.325663716814162,14.155752212389384,14.325663716814162,14.155752212389384,20.913274336283184,21.458407079646015,10.056637168141592,9.270796460176989
Wisconsin Breast Cancer Database,21_08_2022-17_18_58,-5.0,60,60,0.0,31.60204658939009,18.96637168141593,19.476106194690267,12.952212389380534,12.718584070796457,12.952212389380534,12.718584070796457,18.96637168141593,19.476106194690267,9.646017699115038,8.71150442477876
Wisconsin Breast Cancer Database,21_08_2022-17_19_10,-4.000000000000001,60,60,0.0,29.661617399964292,17.284955752212394,17.808849557522123,11.242477876106193,10.945132743362828,11.242477876106193,10.945132743362828,17.284955752212394,17.808849557522123,8.576991150442481,7.911504424778759
Wisconsin Breast Cancer Database,21_08_2022-17_19_20,-3.0000000000000004,60,60,0.0,27.592504919326156,15.03362831858407,15.692035398230086,10.339823008849558,10.12035398230089,10.339823008849558,10.12035398230089,15.03362831858407,15.692035398230086,8.247787610619472,7.426548672566369
Wisconsin Breast Cancer Database,21_08_2022-17_19_34,-2.0,60,60,0.0,25.41182769528606,13.497345132743366,14.339823008849562,9.692035398230093,9.607079646017702,9.692035398230093,9.607079646017702,13.497345132743366,14.339823008849562,8.162831858407083,7.469026548672564
Wisconsin Breast Cancer Database,21_08_2022-17_19_47,-1.0,60,60,0.0,23.14516631293931,12.14513274336283,12.753982300884958,8.874336283185835,8.746902654867261,8.874336283185835,8.746902654867261,12.14513274336283,12.753982300884958,7.7876106194690315,7.1646017699115045
Wisconsin Breast Cancer Database,21_08_2022-17_19_58,0.0,60,60,0.0,20.826623435176835,10.36106194690265,11.16106194690265,8.003539823008854,7.9610619469026584,8.003539823008854,7.9610619469026584,10.36106194690265,11.16106194690265,7.394690265486725,7.217699115044251
Wisconsin Breast Cancer Database,21_08_2022-17_20_08,1.0000000000000002,60,60,0.0,18.497413563901446,9.083185840707964,10.30088495575221,7.199999999999996,7.4973451327433605,7.199999999999996,7.4973451327433605,9.083185840707964,10.30088495575221,7.044247787610624,7.1646017699115045
Wisconsin Breast Cancer Database,21_08_2022-17_20_20,2.0000000000000004,60,60,0.0,16.202542326103984,8.003539823008854,8.930973451327429,6.435398230088496,6.8106194690265465,6.435398230088496,6.8106194690265465,8.003539823008854,8.930973451327429,6.382300884955749,6.630088495575226
Wisconsin Breast Cancer Database,21_08_2022-17_20_32,3.0,60,60,0.0,13.985648916620944,6.778761061946903,8.060176991150447,6.424778761061944,7.330973451327438,6.424778761061944,7.330973451327438,6.778761061946903,8.060176991150447,5.369911504424774,5.504424778761063
Wisconsin Breast Cancer Database,21_08_2022-17_20_43,4.0,60,60,0.0,11.883062081394533,6.031858407079649,7.405309734513277,5.929203539823014,7.168141592920351,5.929203539823014,7.168141592920351,6.031858407079649,7.405309734513277,4.9451327433628345,5.497345132743359
Wisconsin Breast Cancer Database,21_08_2022-17_20_56,5.0,60,60,0.0,9.91929036567509,5.486725663716818,7.008849557522123,5.164601769911503,6.545132743362836,5.164601769911503,6.545132743362836,5.486725663716818,7.008849557522123,4.449557522123893,5.801769911504429
Wisconsin Breast Cancer Database,21_08_2022-17_21_07,6.0,60,60,0.0,8.106684962618752,4.669026548672561,6.276106194690268,4.856637168141598,6.378761061946903,4.856637168141598,6.378761061946903,4.669026548672561,6.276106194690268,4.19823008849558,5.543362831858412
Wisconsin Breast Cancer Database,21_08_2022-17_21_19,7.0,60,60,0.0,6.450695691245843,4.134513274336282,5.904424778761063,4.134513274336282,5.904424778761063,4.134513274336282,5.904424778761063,4.134513274336282,5.904424778761063,4.134513274336282,5.904424778761063
Wisconsin Breast Cancer Database,21_08_2022-17_21_30,8.0,60,60,0.0,4.9586429875601326,3.670796460176995,5.9008849557522165,3.670796460176995,5.9008849557522165,3.670796460176995,5.9008849557522165,3.670796460176995,5.9008849557522165,3.670796460176995,5.9008849557522165
Wisconsin Breast Cancer Database,21_08_2022-17_21_42,9.0,60,60,0.0,3.6462662232192806,3.2495575221238915,5.500884955752216,2.9274336283185876,4.9451327433628345,2.9274336283185876,4.9451327433628345,3.2495575221238915,5.500884955752216,3.2495575221238915,5.500884955752216
Wisconsin Breast Cancer Database,21_08_2022-17_21_54,10.0,60,60,0.0,2.536331878669534,2.8849557522123925,5.150442477876105,2.8247787610619524,4.757522123893809,2.8247787610619524,4.757522123893809,2.8849557522123925,5.150442477876105,2.8849557522123925,5.150442477876105
Wisconsin Breast Cancer Database,21_08_2022-17_22_05,11.0,60,60,0.0,1.6488605094561366,3.0088495575221197,5.33805309734513,2.7964601769911557,4.899115044247793,2.7964601769911557,4.899115044247793,3.0088495575221197,5.33805309734513,3.0088495575221197,5.33805309734513
Wisconsin Breast Cancer Database,21_08_2022-17_22_18,12.0,60,60,0.0,0.9889254729804172,2.3716814159292054,5.097345132743358,2.5876106194690274,4.881415929203536,2.5876106194690274,4.881415929203536,2.3716814159292054,5.097345132743358,2.3716814159292054,5.097345132743358
Wisconsin Breast Cancer Database,21_08_2022-17_22_29,13.0,60,60,0.0,0.5395818587203409,2.077876106194687,4.987610619469029,2.077876106194687,4.987610619469029,2.077876106194687,4.987610619469029,2.077876106194687,4.987610619469029,2.315044247787612,5.47256637168142
Wisconsin Breast Cancer Database,21_08_2022-17_22_41,14.0,60,60,0.0,0.2637142331952708,1.950442477876102,4.810619469026545,1.8725663716814167,4.753982300884951,1.8725663716814167,4.753982300884951,1.950442477876102,4.810619469026545,2.254867256637172,5.886725663716819
Wisconsin Breast Cancer Database,21_08_2022-17_22_52,15.0,60,60,0.0,0.11342543045240552,1.6637168141592884,4.7504424778761045,1.4088495575221294,4.176991150442477,1.4088495575221294,4.176991150442477,1.6637168141592884,4.7504424778761045,2.704424778761061,5.614159292035403
