Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Parkinson Database,21_08_2022-13_44_32,2.0000000000000004,30,5.477225575051661,1.9483332326403884e-10,36.22618863977761,14.17435897435897,23.13846153846154,12.194871794871798,18.574358974358972,25.50769230769231,28.625641025641023,14.17435897435897,23.13846153846154,17.620512820512822,12.8
Parkinson Database,21_08_2022-13_44_37,3.0,30,5.477225575051661,7.069843286298877e-13,34.682615601660544,12.902564102564106,22.769230769230763,13.230769230769235,21.394871794871793,23.95897435897436,27.73333333333333,12.902564102564106,22.769230769230763,17.876923076923077,14.389743589743587
Parkinson Database,21_08_2022-13_44_42,4.0,30,5.477225575051661,5.69345140833412e-16,32.99835258057012,11.517948717948723,21.93846153846154,11.589743589743595,21.599999999999998,22.430769230769233,27.45641025641026,11.517948717948723,21.93846153846154,17.302564102564098,15.66153846153846
Parkinson Database,21_08_2022-13_44_47,5.0,30,5.477225575051661,0.0,31.170486948538784,9.95897435897436,20.03076923076923,8.60512820512821,17.81538461538461,20.81025641025641,25.856410256410257,9.95897435897436,20.03076923076923,16.574358974358972,16.59487179487179
Parkinson Database,21_08_2022-13_44_52,6.0,30,5.477225575051661,0.0,29.198867685199392,8.16410256410256,19.95897435897436,8.133333333333336,18.6974358974359,18.225641025641025,24.4,8.16410256410256,19.95897435897436,14.410256410256405,16.810256410256407
Parkinson Database,21_08_2022-13_44_57,7.0,30,5.477225575051661,0.0,27.086758247484216,7.589743589743591,19.548717948717954,7.07692307692308,18.76923076923077,17.117948717948718,24.174358974358977,7.589743589743591,19.548717948717954,15.538461538461535,17.384615384615387
Parkinson Database,21_08_2022-13_45_03,8.0,30,5.477225575051661,0.0,24.841670857342095,6.030769230769229,18.974358974358974,6.502564102564101,18.99487179487179,14.933333333333332,21.353846153846156,6.030769230769229,18.974358974358974,13.7948717948718,16.133333333333333
Parkinson Database,21_08_2022-13_45_08,9.0,30,5.477225575051661,0.0,22.476605950335273,5.661538461538463,18.830769230769228,5.661538461538463,18.830769230769228,14.717948717948715,22.717948717948723,5.661538461538463,18.830769230769228,13.117948717948714,19.107692307692304
Parkinson Database,21_08_2022-13_45_13,10.0,30,5.477225575051661,0.0,20.011945524836474,4.594871794871791,18.666666666666664,4.594871794871791,18.666666666666664,12.810256410256414,21.65128205128205,4.594871794871791,18.666666666666664,10.020512820512817,17.733333333333334
Parkinson Database,21_08_2022-13_45_17,11.0,30,5.477225575051661,0.0,17.47802863179195,3.907692307692312,18.65641025641026,3.907692307692312,18.65641025641026,11.538461538461542,21.302564102564105,3.907692307692312,18.65641025641026,9.93846153846154,16.666666666666664
Parkinson Database,21_08_2022-13_45_23,12.0,30,5.477225575051661,0.0,14.917853967452753,3.1282051282051304,18.6974358974359,3.1282051282051304,18.6974358974359,10.112820512820509,20.71794871794872,3.1282051282051304,18.6974358974359,10.133333333333338,19.93846153846154
Parkinson Database,21_08_2022-13_45_28,13.0,30,5.477225575051661,0.0,12.388572291808945,2.687179487179492,18.605128205128207,2.687179487179492,18.605128205128207,9.035897435897432,19.846153846153847,2.687179487179492,18.605128205128207,7.5794871794871765,16.97435897435897
Parkinson Database,21_08_2022-13_45_33,14.0,30,5.477225575051661,0.0,9.960002799369128,2.246153846153842,18.492307692307698,2.246153846153842,18.492307692307698,7.78461538461539,19.579487179487177,2.246153846153842,18.492307692307698,6.482051282051282,17.353846153846153
Parkinson Database,21_08_2022-13_45_38,15.0,30,5.477225575051661,0.0,7.70890334455402,1.6102564102564054,18.512820512820515,1.6102564102564054,18.512820512820515,6.164102564102569,19.066666666666666,1.6102564102564054,18.512820512820515,6.646153846153846,18.56410256410257
