Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Parkinson Database,21_08_2022-13_32_00,-9.0,30,5.477225575051661,1.0084807979287729,45.47081783168746,35.95897435897436,36.882051282051286,30.48205128205128,35.63076923076923,41.2,43.948717948717956,35.95897435897436,36.882051282051286,32.56410256410256,38.082051282051275
Parkinson Database,21_08_2022-13_32_06,-8.0,30,5.477225575051661,0.5179221647168437,44.92607066724475,34.46153846153847,34.769230769230774,28.656410256410258,33.86666666666667,39.805128205128206,42.77948717948718,34.46153846153847,34.769230769230774,29.620512820512822,35.50769230769231
Parkinson Database,21_08_2022-13_32_11,-7.0,30,5.477225575051661,0.2373837766312015,44.31804120655868,33.53846153846154,34.07179487179487,26.584615384615383,32.51282051282052,38.6051282051282,41.805128205128206,33.53846153846154,34.07179487179487,28.646153846153844,34.55384615384616
Parkinson Database,21_08_2022-13_32_16,-6.0,30,5.477225575051661,0.09626798389861302,43.64026876375969,31.312820512820515,31.12820512820513,24.543589743589745,29.302564102564098,37.91794871794871,40.13333333333333,31.312820512820515,31.12820512820513,27.12820512820513,32.4
Parkinson Database,21_08_2022-13_32_21,-5.0,30,5.477225575051661,0.03435331979718129,42.88598416817036,29.846153846153843,30.687179487179485,23.097435897435904,27.75384615384615,36.676923076923075,39.40512820512821,29.846153846153843,30.687179487179485,25.723076923076928,31.035897435897432
Parkinson Database,21_08_2022-13_32_26,-4.000000000000001,30,5.477225575051661,0.01071681230423239,42.048240508518525,28.379487179487185,28.502564102564097,21.15897435897436,24.605128205128203,35.702564102564104,36.78974358974359,28.379487179487185,28.502564102564097,25.117948717948714,28.112820512820512
Parkinson Database,21_08_2022-13_32_31,-3.0000000000000004,30,5.477225575051661,0.002869395653050411,41.12010843420919,26.64615384615384,27.158974358974362,19.92820512820512,24.07179487179487,34.287179487179486,36.42051282051282,26.64615384615384,27.158974358974362,24.656410256410254,27.75384615384615
Parkinson Database,21_08_2022-13_32_36,-2.0,30,5.477225575051661,0.0006312370359487885,40.09495016692773,23.415384615384617,25.056410256410256,17.4974358974359,21.78461538461538,31.969230769230773,34.34871794871795,23.415384615384617,25.056410256410256,22.902564102564106,24.502564102564108
Parkinson Database,21_08_2022-13_32_40,-1.0,30,5.477225575051661,0.00010580148039782086,38.966782679266004,22.287179487179486,23.599999999999998,16.297435897435896,21.487179487179485,31.21025641025641,33.63076923076923,22.287179487179486,23.599999999999998,22.820512820512818,24.35897435897436
Parkinson Database,21_08_2022-13_32_45,0.0,30,5.477225575051661,1.217866855696137e-05,37.73073067128126,20.215384615384615,22.020512820512817,14.789743589743587,20.492307692307687,28.851282051282055,32.420512820512826,20.215384615384615,22.020512820512817,22.369230769230775,22.67692307692307
Parkinson Database,21_08_2022-13_32_50,1.0000000000000002,30,5.477225575051661,8.485915897322016e-07,36.38355083905654,19.220512820512823,20.102564102564102,14.738461538461534,18.41025641025641,27.425641025641024,29.723076923076917,19.220512820512823,20.102564102564102,21.989743589743593,21.702564102564104
Parkinson Database,21_08_2022-13_32_55,2.0000000000000004,30,5.477225575051661,3.0860676265166394e-08,34.92417775663007,17.579487179487174,18.933333333333337,14.369230769230768,15.989743589743588,25.169230769230765,28.38974358974359,17.579487179487174,18.933333333333337,21.343589743589742,19.4974358974359
Parkinson Database,21_08_2022-13_33_00,3.0,30,5.477225575051661,4.907772194338246e-10,33.35419876328974,16.369230769230768,17.78461538461539,13.73333333333333,15.68205128205128,23.599999999999998,27.251282051282054,16.369230769230768,17.78461538461539,19.241025641025644,16.41025641025641
Parkinson Database,21_08_2022-13_33_05,4.0,30,5.477225575051661,2.7473749770916424e-12,31.678118490726515,15.446153846153843,16.553846153846152,13.610256410256405,13.958974358974363,24.676923076923075,24.738461538461543,15.446153846153843,16.553846153846152,18.76923076923077,14.871794871794874
Parkinson Database,21_08_2022-13_33_10,5.0,30,5.477225575051661,4.127752271042252e-15,29.903244807242245,14.451282051282055,16.092307692307696,12.943589743589746,14.564102564102566,20.953846153846158,25.282051282051277,14.451282051282055,16.092307692307696,17.733333333333334,13.48717948717949
Parkinson Database,21_08_2022-13_33_15,6.0,30,5.477225575051661,0.0,28.03905622381019,13.251282051282054,15.610256410256406,12.697435897435893,13.312820512820512,20.71794871794872,21.189743589743593,13.251282051282054,15.610256410256406,17.200000000000003,14.717948717948715
Parkinson Database,21_08_2022-13_33_20,7.0,30,5.477225575051661,0.0,26.096044517040262,13.128205128205128,14.851282051282055,12.2051282051282,14.133333333333331,18.974358974358974,19.28205128205128,13.128205128205128,14.851282051282055,16.164102564102567,13.989743589743586
Parkinson Database,21_08_2022-13_33_25,8.0,30,5.477225575051661,0.0,24.08428921905634,12.461538461538456,14.410256410256405,11.44615384615385,14.092307692307692,17.671794871794877,18.225641025641025,12.461538461538456,14.410256410256405,15.015384615384619,14.605128205128203
Parkinson Database,21_08_2022-13_33_30,9.0,30,5.477225575051661,0.0,22.012352005531003,11.528205128205126,14.95384615384615,9.794871794871796,15.066666666666661,15.96923076923077,19.23076923076923,11.528205128205126,14.95384615384615,13.528205128205128,14.533333333333331
Parkinson Database,21_08_2022-13_33_35,10.0,30,5.477225575051661,0.0,19.88729046500595,11.764102564102563,14.635897435897437,10.687179487179488,15.466666666666661,15.312820512820513,17.938461538461535,11.764102564102563,14.635897435897437,14.902564102564098,13.124556602817472
Parkinson Database,21_08_2022-13_33_40,11.0,30,5.477225575051661,0.0,17.716435059721,11.456410256410255,14.908280125671425,11.456410256410255,14.908280125671425,13.682051282051278,16.9025641025641,11.456410256410255,14.908280125671425,15.292307692307695,12.638086551130034
Parkinson Database,21_08_2022-13_33_45,12.0,30,5.477225575051661,0.0,15.51097073195754,11.538461538461542,14.512820512820513,10.564102564102562,14.482051282051279,13.230769230769235,16.738461538461536,11.538461538461542,14.512820512820513,15.39487179487179,12.256410256410255
Parkinson Database,21_08_2022-13_33_50,13.0,30,5.477225575051661,0.0,13.290579822987066,10.841025641025636,14.717948717948715,10.841025641025636,14.717948717948715,13.548717948717947,16.25641025641026,10.841025641025636,14.717948717948715,14.082051282051278,12.584615384615383
Parkinson Database,21_08_2022-13_33_55,14.0,30,5.477225575051661,0.0,11.087805326537014,10.789743589743594,14.276923076923076,10.789743589743594,14.276923076923076,12.53333333333333,16.307692307692314,10.789743589743594,14.276923076923076,13.62051282051282,12.410256410256416
Parkinson Database,21_08_2022-13_34_00,15.0,30,5.477225575051661,0.0,8.950418018480347,10.697435897435902,14.041025641025639,9.897435897435901,14.000000000000002,12.030769230769234,14.205128205128204,10.697435897435902,14.041025641025639,14.02051282051282,12.769230769230766
