Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Parkinson Database,21_08_2022-13_40_19,-2.0,30,0.3,7.863343757309203,47.89008652331574,21.74358974358974,27.671794871794873,17.641025641025642,21.579487179487177,45.353846153846156,45.969230769230776,21.74358974358974,27.671794871794873,42.38974358974359,42.00000000000001
Parkinson Database,21_08_2022-13_40_24,-1.0,30,0.3,5.843242454477248,47.63317573800662,19.21025641025641,26.164102564102564,16.53333333333333,21.374358974358977,44.071794871794864,44.31794871794872,19.21025641025641,26.164102564102564,40.70769230769231,41.03589743589744
Parkinson Database,21_08_2022-13_40_29,0.0,30,0.3,4.12960506768153,47.34513794056604,18.307692307692303,25.610256410256415,15.41538461538462,20.58461538461539,43.99999999999999,44.92307692307692,18.307692307692303,25.610256410256415,38.09230769230769,38.256410256410255
Parkinson Database,21_08_2022-13_40_34,1.0000000000000002,30,0.3,2.7565483361239296,47.02226544518168,16.082051282051278,23.282051282051285,13.805128205128202,18.625641025641027,44.1025641025641,43.8974358974359,16.082051282051278,23.282051282051285,36.07179487179487,35.702564102564104
Parkinson Database,21_08_2022-13_40_40,2.0000000000000004,30,0.3,1.7249725048059918,46.66043488925451,14.389743589743587,22.77948717948718,12.307692307692308,18.441025641025643,43.44615384615385,44.164102564102556,14.389743589743587,22.77948717948718,33.40512820512821,33.91794871794872
Parkinson Database,21_08_2022-13_40_45,3.0,30,0.3,1.0032646466359985,46.25507123750479,12.97435897435898,22.143589743589743,13.179487179487182,20.953846153846158,42.98461538461539,43.4974358974359,12.97435897435898,22.143589743589743,32.33846153846154,32.4
Parkinson Database,21_08_2022-13_40_50,4.0,30,0.3,0.5363659825509572,45.8011131426347,10.89230769230769,21.066666666666666,10.77948717948718,20.81025641025641,42.297435897435896,43.48717948717948,10.89230769230769,21.066666666666666,30.246153846153845,30.61538461538461
Parkinson Database,21_08_2022-13_40_55,5.0,30,0.3,0.259546825681799,45.29298195519941,9.969230769230775,20.594871794871793,8.697435897435902,18.235897435897442,41.764102564102565,42.871794871794876,9.969230769230775,20.594871794871793,28.34871794871795,28.24615384615384
Parkinson Database,21_08_2022-13_41_01,6.0,30,0.3,0.11121520383509309,44.72455765317286,8.533333333333337,19.815384615384612,8.225641025641028,18.58461538461539,38.84102564102564,40.646153846153844,8.533333333333337,19.815384615384612,26.15384615384615,25.210256410256417
Parkinson Database,21_08_2022-13_41_06,7.0,30,0.3,0.040946990528360754,44.089166220119495,7.241025641025645,19.487179487179485,7.1487179487179535,19.107692307692304,38.56410256410256,40.205128205128204,7.241025641025645,19.487179487179485,24.194871794871798,22.820512820512818
Parkinson Database,21_08_2022-13_41_11,8.0,30,0.3,0.012449511786990006,43.37958455696448,6.2769230769230795,18.830769230769228,6.605128205128208,18.830769230769228,37.764102564102565,39.40512820512821,6.2769230769230795,18.830769230769228,23.210256410256413,19.74358974358974
Parkinson Database,21_08_2022-13_41_16,9.0,30,0.3,0.0029714791357404002,42.5880708303141,5.5282051282051325,18.820512820512825,5.5282051282051325,18.820512820512825,36.98461538461538,39.138461538461534,5.5282051282051325,18.820512820512825,22.96410256410256,19.538461538461537
Parkinson Database,21_08_2022-13_41_21,10.0,30,0.3,0.0005225620220637409,41.70643010283756,4.953846153846153,18.820512820512825,4.953846153846153,18.820512820512825,36.64615384615385,39.06666666666667,4.953846153846153,18.820512820512825,20.389743589743592,15.200000000000003
Parkinson Database,21_08_2022-13_41_26,11.0,30,0.3,6.256725596552304e-05,40.726126851912255,4.0923076923076955,18.38974358974359,4.0923076923076955,18.38974358974359,34.48205128205129,37.169230769230765,4.0923076923076955,18.38974358974359,18.594871794871793,11.087740384615385
Parkinson Database,21_08_2022-13_41_31,12.0,30,0.3,4.62278388389484e-06,39.63845700746055,3.4974358974358966,18.533333333333335,3.4974358974358966,18.533333333333335,32.369230769230775,35.774358974358975,3.4974358974358966,18.533333333333335,18.287179487179483,10.185466707205837
Parkinson Database,21_08_2022-13_41_36,13.0,30,0.3,1.8646940330855563e-07,38.43479157715744,2.738461538461534,18.512820512820515,2.738461538461534,18.512820512820515,30.184615384615388,34.287179487179486,2.738461538461534,18.512820512820515,18.533333333333335,10.820512820512818
Parkinson Database,21_08_2022-13_41_41,14.0,30,0.3,3.524131698712963e-09,37.10690070156102,2.1128205128205124,18.85128205128205,2.1128205128205124,18.85128205128205,28.553846153846152,33.45641025641025,2.1128205128205124,18.85128205128205,17.743589743589737,10.543589743589743
Parkinson Database,21_08_2022-13_41_46,15.0,30,0.3,2.5759166879296646e-11,35.64736017619054,1.7641025641025654,18.646153846153844,1.7641025641025654,18.646153846153844,27.415384615384617,32.15384615384615,1.7641025641025654,18.646153846153844,17.661538461538463,12.49230769230769
